time_s,x_m,y_m,vx_m_per_s,vy_m_per_s
0.00000000e+00,5.00000000e-06,1.14540090e-05,0.00000000e+00,0.00000000e+00
1.00000000e-10,5.05531825e-06,1.15866849e-05,1.12685698e+03,2.65522803e+03
2.00000000e-10,5.23392643e-06,1.19851293e-05,2.51329048e+03,5.31402730e+03
3.00000000e-10,5.57738426e-06,1.26478523e-05,4.48639063e+03,7.91781829e+03
4.00000000e-10,6.16606373e-06,1.35598514e-05,7.51013020e+03,1.02416877e+04
5.00000000e-10,7.13623112e-06,1.46680098e-05,1.22490643e+04,1.16963460e+04
6.00000000e-10,8.70844437e-06,1.58274188e-05,1.98183203e+04,1.09563927e+04
7.00000000e-10,1.13030765e-05,1.67155665e-05,3.37500713e+04,6.13443278e+03
8.00000000e-10,1.58680227e-05,1.70784716e-05,5.91757540e+04,1.89485549e+03
9.00000000e-10,2.33125717e-05,1.72141168e-05,9.00588629e+04,1.10208657e+03
1.00000000e-09,3.39052590e-05,1.73203707e-05,1.21824479e+05,1.04791328e+03
1.10000000e-09,4.76791365e-05,1.74250321e-05,1.53654806e+05,1.04619205e+03
1.20000000e-09,6.46364515e-05,1.75296445e-05,1.85492744e+05,1.04606258e+03
1.30000000e-09,8.47780033e-05,1.76342437e-05,2.17340272e+05,1.04591407e+03
1.40000000e-09,1.08104989e-04,1.77388258e-05,2.49202314e+05,1.04572038e+03
1.50000000e-09,1.34619136e-04,1.78433864e-05,2.81084452e+05,1.04548523e+03
1.60000000e-09,1.64322729e-04,1.79479219e-05,3.12992026e+05,1.04522153e+03
1.70000000e-09,1.97218519e-04,1.80524305e-05,3.44928804e+05,1.04495320e+03
1.80000000e-09,2.33309483e-04,1.81569135e-05,3.76895225e+05,1.04471516e+03
1.90000000e-09,2.72598405e-04,1.82613761e-05,4.08886675e+05,1.04456264e+03
2.00000000e-09,3.15054052e-04,1.83984673e-05,4.36734949e+05,3.34443905e+03
2.01200000e-09,3.20295381e-04,1.84398758e-05,4.36794953e+05,3.52198219e+03
