time_s,x_m,y_m,vx_m_per_s,vy_m_per_s
0.00000000e+00,5.00000000e-06,1.49754916e-05,0.00000000e+00,0.00000000e+00
1.00000000e-10,5.14221092e-06,1.49767162e-05,2.87011627e+03,2.44815065e+01
2.00000000e-10,5.58455949e-06,1.49803777e-05,6.05847360e+03,4.86215257e+01
3.00000000e-10,6.37932895e-06,1.49863985e-05,1.00197580e+04,7.14093841e+01
4.00000000e-10,7.64322008e-06,1.49945080e-05,1.56632180e+04,8.94055683e+01
5.00000000e-10,9.64031330e-06,1.50037506e-05,2.52653707e+04,9.10461982e+01
6.00000000e-10,1.29909135e-05,1.50116985e-05,4.36134656e+04,6.51886490e+01
7.00000000e-10,1.86966719e-05,1.50171712e-05,7.15999319e+04,4.80890980e+01
8.00000000e-10,2.74175015e-05,1.50218011e-05,1.02993046e+05,4.54965459e+01
9.00000000e-10,3.93067179e-05,1.50263397e-05,1.34802174e+05,4.53474143e+01
1.00000000e-09,5.43785671e-05,1.50308741e-05,1.66635968e+05,4.53426091e+01
1.10000000e-09,7.26341584e-05,1.50354083e-05,1.98477379e+05,4.53409461e+01
1.20000000e-09,9.40744252e-05,1.50399423e-05,2.30330294e+05,4.53385429e+01
1.30000000e-09,1.18700775e-04,1.50444760e-05,2.62199979e+05,4.53352649e+01
1.40000000e-09,1.46515168e-04,1.50490093e-05,2.94092048e+05,4.53311547e+01
1.50000000e-09,1.77520096e-04,1.50535422e-05,3.26011381e+05,4.53264584e+01
1.60000000e-09,2.11718444e-04,1.50580746e-05,3.57960591e+05,4.53216819e+01
1.70000000e-09,2.49113169e-04,1.50626065e-05,3.89938233e+05,4.53175964e+01
1.80000000e-09,2.89706790e-04,1.50671385e-05,4.21934796e+05,4.53637170e+01
1.87100000e-09,3.20354708e-04,1.50716358e-05,4.36632730e+05,9.66235425e+01
