time_s,x_m,y_m,vx_m_per_s,vy_m_per_s
0.00000000e+00,5.00000000e-06,1.53630506e-05,0.00000000e+00,0.00000000e+00
1.00000000e-10,5.14085147e-06,1.53449113e-05,2.84265083e+03,-3.62597751e+02
2.00000000e-10,5.57896084e-06,1.52906932e-05,6.00030108e+03,-7.19833598e+02
3.00000000e-10,6.36607178e-06,1.52015877e-05,9.92289761e+03,-1.05646930e+03
4.00000000e-10,7.61767211e-06,1.50816545e-05,1.55096970e+04,-1.32187075e+03
5.00000000e-10,9.59473424e-06,1.49449760e-05,2.50028159e+04,-1.34718535e+03
6.00000000e-10,1.29095116e-05,1.48273570e-05,4.31575911e+04,-9.62907169e+02
7.00000000e-10,1.85632325e-05,1.47469497e-05,7.10372517e+04,-7.02594669e+02
8.00000000e-10,2.72265265e-05,1.46794583e-05,1.02411746e+05,-6.62471577e+02
9.00000000e-10,3.90575212e-05,1.46133835e-05,1.34219605e+05,-6.60134697e+02
1.00000000e-09,5.40711070e-05,1.45473754e-05,1.66053272e+05,-6.60059764e+02
1.10000000e-09,7.22684211e-05,1.44813706e-05,1.97894517e+05,-6.60035465e+02
1.20000000e-09,9.36503897e-05,1.44153687e-05,2.29747175e+05,-6.60000428e+02
1.30000000e-09,1.18218411e-04,1.43493709e-05,2.61616502e+05,-6.59952607e+02
1.40000000e-09,1.45974433e-04,1.42833785e-05,2.93508111e+05,-6.59892588e+02
1.50000000e-09,1.76920942e-04,1.42173927e-05,3.25426910e+05,-6.59823923e+02
1.60000000e-09,2.11060815e-04,1.41514138e-05,3.57375567e+05,-6.59753942e+02
1.70000000e-09,2.48397012e-04,1.40854416e-05,3.89352732e+05,-6.59693862e+02
1.80000000e-09,2.88932071e-04,1.40194699e-05,4.21349588e+05,-6.60211116e+02
1.87300000e-09,3.20426685e-04,1.39524787e-05,4.36637936e+05,-1.41035905e+03
