time_s,x_m,y_m,vx_m_per_s,vy_m_per_s
0.00000000e+00,5.00000000e-06,1.28606024e-05,0.00000000e+00,0.00000000e+00
1.00000000e-10,5.10709334e-06,1.29575853e-05,2.16659889e+03,1.94028457e+03
2.00000000e-10,5.44340022e-06,1.32483866e-05,4.63580448e+03,3.86781178e+03
3.00000000e-10,6.05732572e-06,1.37283421e-05,7.80536068e+03,5.70682256e+03
4.00000000e-10,7.05042588e-06,1.43798585e-05,1.23734055e+04,7.23562101e+03
5.00000000e-10,8.62422240e-06,1.51431464e-05,1.97633054e+04,7.75962112e+03
6.00000000e-10,1.12077962e-05,1.58503481e-05,3.34381301e+04,5.92616775e+03
7.00000000e-10,1.56879434e-05,1.63053348e-05,5.78724487e+04,3.48098853e+03
8.00000000e-10,2.29854302e-05,1.66138636e-05,8.85074061e+04,2.88724682e+03
9.00000000e-10,3.34216919e-05,1.68991366e-05,1.20255453e+05,2.83945848e+03
1.00000000e-09,4.70386187e-05,1.71829529e-05,1.52085081e+05,2.83773442e+03
1.10000000e-09,6.38389465e-05,1.74667197e-05,1.83922701e+05,2.83760958e+03
1.20000000e-09,8.38234702e-05,1.77504737e-05,2.15769714e+05,2.83746099e+03
1.30000000e-09,1.06993364e-04,1.80342099e-05,2.47630994e+05,2.83725405e+03
1.40000000e-09,1.33350331e-04,1.83179225e-05,2.79512107e+05,2.83698777e+03
1.50000000e-09,1.62896628e-04,1.86016059e-05,3.11418426e+05,2.83667316e+03
1.60000000e-09,1.95634989e-04,1.88852564e-05,3.43353822e+05,2.83633730e+03
1.70000000e-09,2.31568388e-04,1.91688745e-05,3.75318934e+05,2.83604328e+03
1.80000000e-09,2.70699628e-04,1.94524702e-05,4.07309421e+05,2.83589929e+03
1.90000000e-09,3.13020760e-04,1.97484523e-05,4.36747329e+05,4.23296201e+03
1.91600000e-09,3.20008717e-04,1.98197991e-05,4.36755847e+05,4.60057136e+03
