time_s,x_m,y_m,vx_m_per_s,vy_m_per_s
0.00000000e+00,5.00000000e-06,1.04013859e-05,0.00000000e+00,0.00000000e+00
1.00000000e-10,5.01404414e-06,1.05383574e-05,2.96844590e+02,2.74395740e+03
2.00000000e-10,5.06630808e-06,1.09511324e-05,8.02444522e+02,5.51774873e+03
3.00000000e-10,5.18979935e-06,1.16426017e-05,1.76973113e+03,8.30598405e+03
4.00000000e-10,5.44649250e-06,1.26074730e-05,3.52579776e+03,1.09408181e+04
5.00000000e-10,5.93337641e-06,1.38122171e-05,6.43541560e+03,1.30107927e+04
6.00000000e-10,6.78321288e-06,1.51658667e-05,1.08360973e+04,1.37530681e+04
7.00000000e-10,8.16240248e-06,1.64750788e-05,1.71240258e+04,1.18200796e+04
8.00000000e-10,1.03366366e-05,1.73548774e-05,2.76550190e+04,4.68733854e+03
9.00000000e-10,1.41349503e-05,1.73841359e-05,5.03884363e+04,-2.94671917e+03
1.00000000e-09,2.06489515e-05,1.69790872e-05,8.04402390e+04,-4.58675958e+03
1.10000000e-09,3.02718833e-05,1.65117848e-05,1.12092717e+05,-4.70472893e+03
1.20000000e-09,4.30721180e-05,1.60410485e-05,1.43916342e+05,-4.70814629e+03
1.30000000e-09,5.90554812e-05,1.55702291e-05,1.75752051e+05,-4.70821694e+03
1.40000000e-09,7.82228045e-05,1.50994063e-05,2.07596143e+05,-4.70823418e+03
1.50000000e-09,1.00575139e-04,1.46285831e-05,2.39453135e+05,-4.70822440e+03
1.60000000e-09,1.26114043e-04,1.41577628e-05,2.71328479e+05,-4.70817486e+03
1.70000000e-09,1.54841633e-04,1.36869497e-05,3.03227721e+05,-4.70807797e+03
1.80000000e-09,1.86760534e-04,1.32161487e-05,3.35155274e+05,-4.70793715e+03
1.90000000e-09,2.21873692e-04,1.27453631e-05,3.67112805e+05,-4.70777228e+03
2.00000000e-09,2.60184004e-04,1.22745937e-05,3.99097418e+05,-4.70762270e+03
2.10000000e-09,3.01693391e-04,1.18032271e-05,4.31048826e+05,-4.79142099e+03
2.14300000e-09,3.20418204e-04,1.15406943e-05,4.36816140e+05,-7.13392172e+03
