time_s,x_m,y_m,vx_m_per_s,vy_m_per_s
0.00000000e+00,5.00000000e-06,1.72545811e-05,0.00000000e+00,0.00000000e+00
1.00000000e-10,5.10335657e-06,1.71536530e-05,2.09119827e+03,-2.01877805e+03
2.00000000e-10,5.42831190e-06,1.68509952e-05,4.48546996e+03,-4.02856876e+03
3.00000000e-10,6.02307697e-06,1.63509212e-05,7.57155982e+03,-5.94877722e+03
4.00000000e-10,6.98758951e-06,1.56713347e-05,1.20287571e+04,-7.55416064e+03
5.00000000e-10,8.51772961e-06,1.48727684e-05,1.92072537e+04,-8.14449884e+03
6.00000000e-10,1.10237806e-05,1.41259149e-05,3.23810332e+04,-6.30030222e+03
7.00000000e-10,1.53683783e-05,1.36452250e-05,5.62842247e+04,-3.61312392e+03
8.00000000e-10,2.24976313e-05,1.33300583e-05,8.67753045e+04,-2.91744265e+03
9.00000000e-10,3.27596964e-05,1.30425212e-05,1.18509483e+05,-2.85901380e+03
1.00000000e-09,4.62019752e-05,1.27567833e-05,1.50338346e+05,-2.85683933e+03
1.10000000e-09,6.28276107e-05,1.24711067e-05,1.82175563e+05,-2.85670518e+03
1.20000000e-09,8.26373910e-05,1.21854433e-05,2.14021939e+05,-2.85655516e+03
1.30000000e-09,1.05632464e-04,1.18997977e-05,2.45882291e+05,-2.85634585e+03
1.40000000e-09,1.31814500e-04,1.16141761e-05,2.77762163e+05,-2.85607582e+03
1.50000000e-09,1.61185729e-04,1.13285842e-05,3.09666972e+05,-2.85575567e+03
1.60000000e-09,1.93748862e-04,1.10430258e-05,3.41600711e+05,-2.85541218e+03
1.70000000e-09,2.29506870e-04,1.07574999e-05,3.73564246e+05,-2.85512876e+03
1.80000000e-09,2.68462577e-04,1.04719951e-05,4.05553553e+05,-2.85499348e+03
1.90000000e-09,3.10617154e-04,1.01819471e-05,4.36989910e+05,-3.60843614e+03
1.92200000e-09,3.20226361e-04,1.00903245e-05,4.36769491e+05,-4.40174066e+03
