time_s,x_m,y_m,vx_m_per_s,vy_m_per_s
0.00000000e+00,5.00000000e-06,1.21441837e-05,0.00000000e+00,0.00000000e+00
1.00000000e-10,5.08231541e-06,1.22631524e-05,1.66876376e+03,2.37973140e+03
2.00000000e-10,5.34323496e-06,1.26201589e-05,3.62429769e+03,4.75770113e+03
3.00000000e-10,5.82841609e-06,1.32118383e-05,6.22869407e+03,7.05222505e+03
4.00000000e-10,6.62923780e-06,1.40203140e-05,1.00571255e+04,9.02759150e+03
5.00000000e-10,7.91278476e-06,1.49850950e-05,1.61045994e+04,1.00030300e+04
6.00000000e-10,9.99280957e-06,1.59356764e-05,2.65647724e+04,8.40807161e+03
7.00000000e-10,1.35561272e-05,1.65705110e-05,4.67383879e+04,4.34606993e+03
8.00000000e-10,1.96499677e-05,1.69014093e-05,7.59638827e+04,2.72733005e+03
9.00000000e-10,2.88203063e-05,1.71613874e-05,1.07547027e+05,2.54658670e+03
1.00000000e-09,4.11657451e-05,1.74154229e-05,1.39367453e+05,2.53824548e+03
1.10000000e-09,5.66941779e-05,1.76692293e-05,1.71202284e+05,2.53797608e+03
1.20000000e-09,7.54064607e-05,1.79230202e-05,2.03044994e+05,2.53783226e+03
1.30000000e-09,9.73035826e-05,1.81767939e-05,2.34899904e+05,2.53763164e+03
1.40000000e-09,1.22387026e-04,1.84305444e-05,2.66772365e+05,2.53736952e+03
1.50000000e-09,1.50658829e-04,1.86842659e-05,2.98667984e+05,2.53705326e+03
1.60000000e-09,1.82121553e-04,1.89379540e-05,3.30591417e+05,2.53670492e+03
1.70000000e-09,2.16778116e-04,1.91916079e-05,3.62544819e+05,2.53639309e+03
1.80000000e-09,2.54631450e-04,1.94452372e-05,3.94526037e+05,2.53621501e+03
1.90000000e-09,2.95683972e-04,1.96989032e-05,4.26524815e+05,2.54216719e+03
1.95700000e-09,3.20416854e-04,1.98790388e-05,4.36795221e+05,4.14712774e+03
