time_s,x_m,y_m,vx_m_per_s,vy_m_per_s
0.00000000e+00,5.00000000e-06,1.91971602e-05,0.00000000e+00,0.00000000e+00
1.00000000e-10,5.02931442e-06,1.90598929e-05,6.04219528e+02,-2.74908800e+03
2.00000000e-10,5.12834100e-06,1.86462887e-05,1.43595826e+03,-5.52518669e+03
3.00000000e-10,5.33352850e-06,1.79549872e-05,2.78177386e+03,-8.28857056e+03
4.00000000e-10,5.71401140e-06,1.69954919e-05,5.01213202e+03,-1.08387854e+04
5.00000000e-10,6.38064602e-06,1.58094242e-05,8.58522624e+03,-1.27070820e+04
6.00000000e-10,7.49281433e-06,1.45079257e-05,1.40234439e+04,-1.29328502e+04
7.00000000e-10,9.28091927e-06,1.33375922e-05,2.24507186e+04,-9.66360863e+03
8.00000000e-10,1.22638576e-05,1.27439687e-05,3.94596146e+04,-2.05972584e+03
9.00000000e-10,1.75546885e-05,1.27594619e-05,6.74378763e+04,1.43810754e+03
1.00000000e-09,2.58558785e-05,1.29331029e-05,9.87740537e+04,1.86328229e+03
1.10000000e-09,3.73226478e-05,1.31209759e-05,1.30575361e+05,1.88396849e+03
1.20000000e-09,5.19717606e-05,1.33094109e-05,1.62408123e+05,1.88447875e+03
1.30000000e-09,6.98045082e-05,1.34978627e-05,1.94248253e+05,1.88455741e+03
1.40000000e-09,9.08217705e-05,1.36863227e-05,2.26099208e+05,1.88464378e+03
1.50000000e-09,1.15024882e-04,1.38747916e-05,2.57966169e+05,1.88473591e+03
1.60000000e-09,1.42415726e-04,1.40632698e-05,2.89854759e+05,1.88482521e+03
1.70000000e-09,1.72996726e-04,1.42517563e-05,3.21770047e+05,1.88490236e+03
1.80000000e-09,2.06770730e-04,1.44402496e-05,3.53715066e+05,1.88495952e+03
1.90000000e-09,2.43740711e-04,1.46287474e-05,3.85689043e+05,1.88499296e+03
2.00000000e-09,2.83909299e-04,1.48172472e-05,4.17685298e+05,1.88498024e+03
2.08400000e-09,3.20013980e-04,1.49741897e-05,4.36795249e+05,1.83298723e+03
