time_s,x_m,y_m,vx_m_per_s,vy_m_per_s
0.00000000e+00,5.00000000e-06,1.88730091e-05,0.00000000e+00,0.00000000e+00
1.00000000e-10,5.04211531e-06,1.87372551e-05,8.61760876e+02,-2.71687780e+03
2.00000000e-10,5.18045049e-06,1.83288579e-05,1.96848557e+03,-5.45417674e+03
3.00000000e-10,5.45407380e-06,1.76475370e-05,3.62607860e+03,-8.15453292e+03
4.00000000e-10,5.93774629e-06,1.67058687e-05,6.25049372e+03,-1.06075622e+04
5.00000000e-10,6.75440932e-06,1.55514408e-05,1.03888944e+04,-1.22811383e+04
6.00000000e-10,8.09078083e-06,1.43122807e-05,1.68107380e+04,-1.20387417e+04
7.00000000e-10,1.02573858e-05,1.32789628e-05,2.76914964e+04,-7.75954360e+03
8.00000000e-10,1.40140633e-05,1.28390968e-05,4.95583823e+04,-1.63360626e+03
9.00000000e-10,2.04350360e-05,1.27866271e-05,7.94786346e+04,4.67895531e+01
1.00000000e-09,2.99619232e-05,1.28019503e-05,1.11133438e+05,1.95123234e+02
1.10000000e-09,4.26662532e-05,1.28218900e-05,1.42957337e+05,2.00784873e+02
1.20000000e-09,5.85537086e-05,1.28419802e-05,1.74792876e+05,2.00966541e+02
1.30000000e-09,7.76251004e-05,1.28620823e-05,2.06636668e+05,2.01079720e+02
1.40000000e-09,9.98814665e-05,1.28821972e-05,2.38493212e+05,2.01222820e+02
1.50000000e-09,1.25324349e-04,1.29023277e-05,2.70367939e+05,2.01392594e+02
1.60000000e-09,1.53955847e-04,1.29224763e-05,3.02266409e+05,2.01579509e+02
1.70000000e-09,1.85778574e-04,1.29426437e-05,3.34193092e+05,2.01767912e+02
1.80000000e-09,2.20795470e-04,1.29628292e-05,3.66149757e+05,2.01936584e+02
1.90000000e-09,2.59009440e-04,1.29830296e-05,3.98133668e+05,2.02060989e+02
2.00000000e-09,3.00422429e-04,1.30029484e-05,4.30082955e+05,1.62600311e+02
2.04600000e-09,3.20433407e-04,1.29753860e-05,4.36794595e+05,-1.27445674e+03
