time_s,x_m,y_m,vx_m_per_s,vy_m_per_s
0.00000000e+00,5.00000000e-06,1.36879635e-05,0.00000000e+00,0.00000000e+00
1.00000000e-10,5.12833894e-06,1.37512803e-05,2.59185649e+03,1.26587431e+03
2.00000000e-10,5.52871747e-06,1.39407062e-05,5.49637615e+03,2.51715812e+03
3.00000000e-10,6.25228647e-06,1.42527579e-05,9.14690126e+03,3.70436320e+03
4.00000000e-10,7.40912305e-06,1.46742255e-05,1.43586399e+04,4.65945503e+03
5.00000000e-10,9.23610661e-06,1.51597621e-05,2.30314793e+04,4.84309767e+03
6.00000000e-10,1.22767748e-05,1.55881549e-05,3.95758979e+04,3.51324236e+03
7.00000000e-10,1.75114207e-05,1.58720819e-05,6.64395855e+04,2.38161806e+03
8.00000000e-10,2.57023063e-05,1.60964509e-05,9.76274944e+04,2.17946191e+03
9.00000000e-10,3.70539318e-05,1.63134374e-05,1.29422297e+05,2.16636726e+03
1.00000000e-09,5.15877231e-05,1.65300432e-05,1.61254816e+05,2.16594623e+03
1.10000000e-09,6.93051305e-05,1.67466339e-05,1.93094735e+05,2.16586538e+03
1.20000000e-09,9.02070247e-05,1.69632151e-05,2.24945340e+05,2.16575174e+03
1.30000000e-09,1.14294725e-04,1.71797828e-05,2.56811776e+05,2.16559539e+03
1.40000000e-09,1.41570096e-04,1.73963327e-05,2.88699666e+05,2.16539732e+03
1.50000000e-09,1.72035546e-04,1.76128612e-05,3.20614107e+05,2.16516797e+03
1.60000000e-09,2.05693910e-04,1.78293660e-05,3.52558215e+05,2.16493014e+03
1.70000000e-09,2.42548163e-04,1.80458481e-05,3.84531367e+05,2.16471972e+03
1.80000000e-09,2.82600955e-04,1.82623144e-05,4.16527341e+05,2.16481906e+03
1.88800000e-09,3.20387355e-04,1.85156371e-05,4.36681442e+05,4.67772621e+03
