time_s,x_m,y_m,vx_m_per_s,vy_m_per_s
0.00000000e+00,5.00000000e-06,1.25508382e-05,0.00000000e+00,0.00000000e+00
1.00000000e-10,5.09704887e-06,1.26584270e-05,1.96401754e+03,2.15122887e+03
2.00000000e-10,5.40250574e-06,1.29806696e-05,4.22245650e+03,4.28867998e+03
3.00000000e-10,5.96392865e-06,1.35133815e-05,7.16324168e+03,6.34001120e+03
4.00000000e-10,6.87867147e-06,1.42383919e-05,1.14295662e+04,8.06993305e+03
5.00000000e-10,8.33331763e-06,1.50943345e-05,1.82509986e+04,8.77502535e+03
6.00000000e-10,1.07067198e-05,1.59075873e-05,3.05677831e+04,6.94771328e+03
7.00000000e-10,1.48144811e-05,1.64330775e-05,5.34658134e+04,3.82706083e+03
8.00000000e-10,2.16427280e-05,1.67560304e-05,8.36618006e+04,2.91829068e+03
9.00000000e-10,3.15912698e-05,1.70419472e-05,1.15365283e+05,2.83571528e+03
1.00000000e-09,4.47190146e-05,1.73252742e-05,1.47192483e+05,2.83246088e+03
1.10000000e-09,6.10300308e-05,1.76085112e-05,1.79028991e+05,2.83230485e+03
1.20000000e-09,8.05251025e-05,1.78917346e-05,2.10874258e+05,2.83215437e+03
1.30000000e-09,1.03205330e-04,1.81749401e-05,2.42732980e+05,2.83194396e+03
1.40000000e-09,1.29072331e-04,1.84581213e-05,2.74610660e+05,2.83167134e+03
1.50000000e-09,1.58128279e-04,1.87412726e-05,3.06512779e+05,2.83134629e+03
1.60000000e-09,1.90375845e-04,1.90243897e-05,3.38443545e+05,2.83099507e+03
1.70000000e-09,2.25817989e-04,1.93074745e-05,3.70404213e+05,2.83072545e+03
1.80000000e-09,2.64457575e-04,1.95905395e-05,4.02391313e+05,2.83059545e+03
1.90000000e-09,3.06296566e-04,1.98744563e-05,4.34373355e+05,2.94286867e+03
1.93200000e-09,3.20265335e-04,1.99920736e-05,4.36777046e+05,4.17394304e+03
