time_s,x_m,y_m,vx_m_per_s,vy_m_per_s
0.00000000e+00,5.00000000e-06,1.74144895e-05,0.00000000e+00,0.00000000e+00
1.00000000e-10,5.09817239e-06,1.73080873e-05,1.98666194e+03,-2.12764123e+03
2.00000000e-10,5.40710719e-06,1.69893196e-05,4.26992346e+03,-4.24316050e+03
3.00000000e-10,5.97453208e-06,1.64623213e-05,7.23695390e+03,-6.27172666e+03
4.00000000e-10,6.89823676e-06,1.57452404e-05,1.15374285e+04,-7.97994058e+03
5.00000000e-10,8.36642831e-06,1.48993239e-05,1.84222178e+04,-8.66454553e+03
6.00000000e-10,1.07634920e-05,1.40978256e-05,3.08913573e+04,-6.83128370e+03
7.00000000e-10,1.49139431e-05,1.35804495e-05,5.39781038e+04,-3.78962063e+03
8.00000000e-10,2.17971511e-05,1.32585668e-05,8.42317868e+04,-2.92295031e+03
9.00000000e-10,3.18031323e-05,1.29718339e-05,1.15941511e+05,-2.84534406e+03
1.00000000e-09,4.49885232e-05,1.26875270e-05,1.47769048e+05,-2.84231812e+03
1.10000000e-09,6.13572018e-05,1.24033039e-05,1.79605684e+05,-2.84216674e+03
1.20000000e-09,8.09099520e-05,1.21190943e-05,2.11451151e+05,-2.84201617e+03
1.30000000e-09,1.03647883e-04,1.18349026e-05,2.43310166e+05,-2.84180569e+03
1.40000000e-09,1.29572621e-04,1.15507352e-05,2.75188245e+05,-2.84153319e+03
1.50000000e-09,1.58686351e-04,1.12665978e-05,3.07090853e+05,-2.84120858e+03
1.60000000e-09,1.90991752e-04,1.09824944e-05,3.39022163e+05,-2.84085815e+03
1.70000000e-09,2.26491785e-04,1.06984233e-05,3.70983360e+05,-2.84058747e+03
1.80000000e-09,2.65189308e-04,1.04143721e-05,4.02970872e+05,-2.84045761e+03
1.90000000e-09,3.07086223e-04,1.01292043e-05,4.34951468e+05,-2.98903786e+03
1.93000000e-09,3.20185351e-04,1.00169365e-05,4.36781385e+05,-4.20958045e+03
