time_s,x_m,y_m,vx_m_per_s,vy_m_per_s
0.00000000e+00,5.00000000e-06,1.06330774e-05,0.00000000e+00,0.00000000e+00
1.00000000e-10,5.02273928e-06,1.07704629e-05,4.72435233e+02,2.75042641e+03
2.00000000e-10,5.10172213e-06,1.11843161e-05,1.16383736e+03,5.53263158e+03
3.00000000e-10,5.27183046e-06,1.18769868e-05,2.34711195e+03,8.31167566e+03
4.00000000e-10,5.59920101e-06,1.28407382e-05,4.37318180e+03,1.09033094e+04
5.00000000e-10,6.18861916e-06,1.40372737e-05,7.65969146e+03,1.28644273e+04
6.00000000e-10,7.18742397e-06,1.53642650e-05,1.26365917e+04,1.33210882e+04
7.00000000e-10,8.79488303e-06,1.65986046e-05,2.00522976e+04,1.06366688e+04
8.00000000e-10,1.14089202e-05,1.73053429e-05,3.42129088e+04,2.83675995e+03
9.00000000e-10,1.60717402e-05,1.72815088e-05,6.04838894e+04,-2.17434414e+03
1.00000000e-09,2.36538463e-05,1.70121874e-05,9.14596465e+04,-2.92519242e+03
1.10000000e-09,3.43868106e-05,1.67165225e-05,1.23227847e+05,-2.96763755e+03
1.20000000e-09,4.83010339e-05,1.64196758e-05,1.55058357e+05,-2.96872297e+03
1.30000000e-09,6.53987180e-05,1.61227999e-05,1.86896602e+05,-2.96878914e+03
1.40000000e-09,8.56806786e-05,1.58259181e-05,2.18744627e+05,-2.96884536e+03
1.50000000e-09,1.09148134e-04,1.55290310e-05,2.50607393e+05,-2.96889422e+03
1.60000000e-09,1.35802836e-04,1.52321398e-05,2.82490496e+05,-2.96892618e+03
1.70000000e-09,1.65647090e-04,1.49352466e-05,3.14399244e+05,-2.96893375e+03
1.80000000e-09,1.98683665e-04,1.46383540e-05,3.46337294e+05,-2.96891492e+03
1.90000000e-09,2.34915540e-04,1.43414643e-05,3.78304914e+05,-2.96887668e+03
2.00000000e-09,2.74345478e-04,1.40445787e-05,4.10297209e+05,-2.96884393e+03
2.10000000e-09,3.16913639e-04,1.37325221e-05,4.36761736e+05,-3.81757963e+03
2.10800000e-09,3.20407956e-04,1.37017886e-05,4.36799871e+05,-3.85932459e+03
