time_s,x_m,y_m,vx_m_per_s,vy_m_per_s
0.00000000e+00,5.00000000e-06,1.74320318e-05,0.00000000e+00,0.00000000e+00
1.00000000e-10,5.09760393e-06,1.73250292e-05,1.97520411e+03,-2.13957607e+03
2.00000000e-10,5.40477873e-06,1.70045032e-05,4.24590991e+03,-4.26620594e+03
3.00000000e-10,5.96916946e-06,1.64746092e-05,7.19970393e+03,-6.30634746e+03
4.00000000e-10,6.88834397e-06,1.57535080e-05,1.14829030e+04,-8.02557167e+03
5.00000000e-10,8.34968560e-06,1.49025083e-05,1.83356097e+04,-8.72054518e+03
6.00000000e-10,1.07347757e-05,1.40950580e-05,3.07276219e+04,-6.89013637e+03
7.00000000e-10,1.48636480e-05,1.35735841e-05,5.37193838e+04,-3.80858674e+03
8.00000000e-10,2.17191148e-05,1.32511428e-05,8.39441787e+04,-2.92085975e+03
9.00000000e-10,3.16961153e-05,1.29647934e-05,1.15650790e+05,-2.84077877e+03
1.00000000e-09,4.48524225e-05,1.26809515e-05,1.47478159e+05,-2.83763944e+03
1.10000000e-09,6.11920092e-05,1.23971964e-05,1.79314730e+05,-2.83748576e+03
1.20000000e-09,8.07156593e-05,1.21134549e-05,2.11160096e+05,-2.83733522e+03
1.30000000e-09,1.03424478e-04,1.18297314e-05,2.43018963e+05,-2.83712476e+03
1.40000000e-09,1.29320086e-04,1.15460320e-05,2.74896841e+05,-2.83685218e+03
1.50000000e-09,1.58404663e-04,1.12623627e-05,3.06799202e+05,-2.83652733e+03
1.60000000e-09,1.90680885e-04,1.09787275e-05,3.38730237e+05,-2.83617647e+03
1.70000000e-09,2.26151713e-04,1.06951245e-05,3.70691167e+05,-2.83590642e+03
1.80000000e-09,2.64820005e-04,1.04115415e-05,4.02678472e+05,-2.83577656e+03
1.90000000e-09,3.06687696e-04,1.01269858e-05,4.34659682e+05,-2.96449483e+03
1.93100000e-09,3.20221827e-04,1.00120701e-05,4.36782117e+05,-4.18569824e+03
