time_s,x_m,y_m,vx_m_per_s,vy_m_per_s
0.00000000e+00,5.00000000e-06,1.96646192e-05,0.00000000e+00,0.00000000e+00
1.00000000e-10,5.01172494e-06,1.95281010e-05,2.50223587e+02,-2.73493105e+03
2.00000000e-10,5.05673323e-06,1.91163723e-05,7.03407408e+02,-5.50492666e+03
3.00000000e-10,5.16738998e-06,1.84262738e-05,1.61005417e+03,-8.29251254e+03
4.00000000e-10,5.40445317e-06,1.74623802e-05,3.28968929e+03,-1.09372709e+04
5.00000000e-10,5.86279908e-06,1.62567358e-05,6.09517078e+03,-1.30372397e+04
6.00000000e-10,6.67145065e-06,1.48971562e-05,1.03410349e+04,-1.38571718e+04
7.00000000e-10,7.98918802e-06,1.35690875e-05,1.63556560e+04,-1.21249662e+04
8.00000000e-10,1.00529256e-05,1.26392172e-05,2.60069993e+04,-5.35945444e+03
9.00000000e-10,1.36116790e-05,1.25746450e-05,4.74279472e+04,3.03911147e+03
1.00000000e-09,1.98049781e-05,1.30149073e-05,7.70809177e+04,5.08389522e+03
1.10000000e-09,2.90877060e-05,1.35348914e-05,1.08671203e+05,5.24318579e+03
1.20000000e-09,4.15455065e-05,1.40595816e-05,1.40490871e+05,5.24800785e+03
1.30000000e-09,5.71862864e-05,1.45843883e-05,1.72325840e+05,5.24808915e+03
1.40000000e-09,7.60109382e-05,1.51091978e-05,2.04168840e+05,5.24809652e+03
1.50000000e-09,9.80204657e-05,1.56340065e-05,2.36024200e+05,5.24807131e+03
1.60000000e-09,1.23216369e-04,1.61588105e-05,2.67897295e+05,5.24799940e+03
1.70000000e-09,1.51600703e-04,1.66836046e-05,2.99793722e+05,5.24787255e+03
1.80000000e-09,1.83176047e-04,1.72083833e-05,3.31718089e+05,5.24769490e+03
1.90000000e-09,2.17945326e-04,1.77331426e-05,3.63672441e+05,5.24748922e+03
2.00000000e-09,2.55911464e-04,1.82578817e-05,3.95654457e+05,5.24730020e+03
2.10000000e-09,2.97076802e-04,1.87827636e-05,4.27647245e+05,5.26814293e+03
2.15300000e-09,3.20093122e-04,1.91312619e-05,4.36823925e+05,8.15027135e+03
