time_s,x_m,y_m,vx_m_per_s,vy_m_per_s
0.00000000e+00,5.00000000e-06,1.71946935e-05,0.00000000e+00,0.00000000e+00
1.00000000e-10,5.10529917e-06,1.70958164e-05,2.13039078e+03,-1.97797498e+03
2.00000000e-10,5.43619474e-06,1.67992783e-05,4.56427242e+03,-3.94574761e+03
3.00000000e-10,6.04099624e-06,1.63095752e-05,7.69407312e+03,-5.82407395e+03
4.00000000e-10,7.02048364e-06,1.56444610e-05,1.22091671e+04,-7.38985186e+03
5.00000000e-10,8.57346606e-06,1.48641117e-05,1.94978300e+04,-7.94541274e+03
6.00000000e-10,1.11200105e-05,1.41378588e-05,3.29336042e+04,-6.10467584e+03
7.00000000e-10,1.55356783e-05,1.36706108e-05,5.71191596e+04,-3.54499517e+03
8.00000000e-10,2.27534860e-05,1.33587124e-05,8.76877141e+04,-2.90435750e+03
9.00000000e-10,3.31073294e-05,1.30720707e-05,1.19429455e+05,-2.85175291e+03
1.00000000e-09,4.66416332e-05,1.27870402e-05,1.51258732e+05,-2.84982713e+03
1.10000000e-09,6.33593173e-05,1.25020644e-05,1.83096161e+05,-2.84969807e+03
1.20000000e-09,8.32611728e-05,1.22171016e-05,2.14942871e+05,-2.84954868e+03
1.30000000e-09,1.06348362e-04,1.19321567e-05,2.46803710e+05,-2.84934045e+03
1.40000000e-09,1.32622571e-04,1.16472356e-05,2.78684234e+05,-2.84907216e+03
1.50000000e-09,1.62086046e-04,1.13623439e-05,3.10589836e+05,-2.84875466e+03
1.60000000e-09,1.94741509e-04,1.10774854e-05,3.42524448e+05,-2.84841489e+03
1.70000000e-09,2.30591933e-04,1.07926595e-05,3.74488816e+05,-2.84812557e+03
1.80000000e-09,2.69640131e-04,1.05078552e-05,4.06478749e+05,-2.84798610e+03
1.90000000e-09,3.11883869e-04,1.02150321e-05,4.36804294e+05,-3.97960750e+03
1.91900000e-09,3.20182340e-04,1.01329309e-05,4.36766283e+05,-4.50578899e+03
