time_s,x_m,y_m,vx_m_per_s,vy_m_per_s
0.00000000e+00,5.00000000e-06,1.01238479e-05,0.00000000e+00,0.00000000e+00
1.00000000e-10,5.00430100e-06,1.02589100e-05,1.01681824e+02,2.70475453e+03
2.00000000e-10,5.02664714e-06,1.06662506e-05,3.94256766e+02,5.45094654e+03
3.00000000e-10,5.09729478e-06,1.13500695e-05,1.11212810e+03,8.22423816e+03
4.00000000e-10,5.27309579e-06,1.23078096e-05,2.55143708e+03,1.08896594e+04
5.00000000e-10,5.64236053e-06,1.35123585e-05,5.03159407e+03,1.30758049e+04
6.00000000e-10,6.32297027e-06,1.48856383e-05,8.81130441e+03,1.41273843e+04
7.00000000e-10,7.45312997e-06,1.62656019e-05,1.40522288e+04,1.29851898e+04
8.00000000e-10,9.20151982e-06,1.73446893e-05,2.14840274e+04,7.61371628e+03
9.00000000e-10,1.20457181e-05,1.75867220e-05,3.79348921e+04,-2.68769532e+03
1.00000000e-09,1.71748075e-05,1.70576425e-05,6.56868616e+04,-6.73831290e+03
1.10000000e-09,2.52926600e-05,1.63534434e-05,9.68960984e+04,-7.16301434e+03
1.20000000e-09,3.65708069e-05,1.56359747e-05,1.28685956e+05,-7.17817010e+03
1.30000000e-09,5.10309402e-05,1.49181441e-05,1.60518095e+05,-7.17833375e+03
1.40000000e-09,6.86746623e-05,1.42003116e-05,1.92357731e+05,-7.17831190e+03
1.50000000e-09,8.95028367e-05,1.34824834e-05,2.24207921e+05,-7.17824074e+03
1.60000000e-09,1.13516768e-04,1.27646658e-05,2.56073785e+05,-7.17809930e+03
1.70000000e-09,1.40718304e-04,1.20468663e-05,2.87960952e+05,-7.17787505e+03
1.80000000e-09,1.71109842e-04,1.13290934e-05,3.19874559e+05,-7.17757182e+03
1.90000000e-09,2.04694208e-04,1.06113529e-05,3.51817805e+05,-7.17726309e+03
