time_s,x_m,y_m,vx_m_per_s,vy_m_per_s
0.00000000e+00,5.00000000e-06,1.49076886e-05,0.00000000e+00,0.00000000e+00
1.00000000e-10,5.14193863e-06,1.49123011e-05,2.86461472e+03,9.22074104e+01
2.00000000e-10,5.58343789e-06,1.49260909e-05,6.04681632e+03,1.83113135e+02
3.00000000e-10,6.37667218e-06,1.49487642e-05,1.00003374e+04,2.68896839e+02
4.00000000e-10,7.63809801e-06,1.49792991e-05,1.56324132e+04,3.36619622e+02
5.00000000e-10,9.63117064e-06,1.50140994e-05,2.52126529e+04,3.42850831e+02
6.00000000e-10,1.29745863e-05,1.50440293e-05,4.35221434e+04,2.45391615e+02
7.00000000e-10,1.86699358e-05,1.50646087e-05,7.14874798e+04,1.80632038e+02
8.00000000e-10,2.73792703e-05,1.50819916e-05,1.02876928e+05,1.70781145e+02
9.00000000e-10,3.92568570e-05,1.50990278e-05,1.34685808e+05,1.70213088e+02
1.00000000e-09,5.43170682e-05,1.51160478e-05,1.66519576e+05,1.70194803e+02
1.10000000e-09,7.25610188e-05,1.51330670e-05,1.98360954e+05,1.70188557e+02
1.20000000e-09,9.39896407e-05,1.51500855e-05,2.30213817e+05,1.70179534e+02
1.30000000e-09,1.18604340e-04,1.51671028e-05,2.62083431e+05,1.70167225e+02
1.40000000e-09,1.46407073e-04,1.51841188e-05,2.93975408e+05,1.70151787e+02
1.50000000e-09,1.77400332e-04,1.52011331e-05,3.25894635e+05,1.70134144e+02
1.60000000e-09,2.11587000e-04,1.52181456e-05,3.57843733e+05,1.70116192e+02
1.70000000e-09,2.48970034e-04,1.52351564e-05,3.89821280e+05,1.70100826e+02
1.80000000e-09,2.89551957e-04,1.52521674e-05,4.21817906e+05,1.70265602e+02
1.87100000e-09,3.20194571e-04,1.52689818e-05,4.36633508e+05,3.63183363e+02
