time_s,x_m,y_m,vx_m_per_s,vy_m_per_s
0.00000000e+00,5.00000000e-06,1.17936936e-05,0.00000000e+00,0.00000000e+00
1.00000000e-10,5.06883410e-06,1.19204401e-05,1.39849779e+03,2.53689824e+03
2.00000000e-10,5.28877577e-06,1.23014493e-05,3.07066696e+03,5.07924370e+03
3.00000000e-10,5.70342707e-06,1.29340319e-05,5.36158466e+03,7.54812194e+03
4.00000000e-10,6.39879225e-06,1.38015094e-05,8.79028228e+03,9.71427196e+03
5.00000000e-10,7.52577899e-06,1.48462781e-05,1.41667577e+04,1.09339679e+04
6.00000000e-10,9.34736932e-06,1.59084922e-05,2.30903486e+04,9.72102432e+03
7.00000000e-10,1.24162325e-05,1.66604659e-05,4.02795698e+04,5.02996052e+03
8.00000000e-10,1.77743344e-05,1.69976755e-05,6.80498661e+04,2.35594469e+03
9.00000000e-10,2.61376868e-05,1.72072638e-05,9.94052167e+04,1.98127419e+03
1.00000000e-09,3.76678618e-05,1.74038624e-05,1.31210629e+05,1.96061022e+03
1.10000000e-09,5.23805194e-05,1.75998793e-05,1.63043678e+05,1.96000705e+03
1.20000000e-09,7.02768322e-05,1.77958736e-05,1.94884017e+05,1.95987419e+03
1.30000000e-09,9.13576860e-05,1.79918525e-05,2.26735293e+05,1.95969490e+03
1.40000000e-09,1.15624428e-04,1.81878107e-05,2.58602694e+05,1.95945976e+03
1.50000000e-09,1.43078950e-04,1.83837427e-05,2.90491846e+05,1.95917397e+03
1.60000000e-09,1.73723692e-04,1.85796443e-05,3.22407785e+05,1.95885502e+03
1.70000000e-09,2.07561504e-04,1.87755137e-05,3.54353482e+05,1.95853544e+03
1.80000000e-09,2.44595357e-04,1.89713530e-05,3.86328059e+05,1.95826240e+03
1.90000000e-09,2.84827871e-04,1.91671738e-05,4.18324956e+05,1.95855866e+03
1.98200000e-09,3.20110155e-04,1.93886205e-05,4.36790679e+05,4.52546989e+03
