time_s,x_m,y_m,vx_m_per_s,vy_m_per_s
0.00000000e+00,5.00000000e-06,1.63756925e-05,0.00000000e+00,0.00000000e+00
1.00000000e-10,5.12709696e-06,1.63094979e-05,2.56677964e+03,-1.32332056e+03
2.00000000e-10,5.52360977e-06,1.61115121e-05,5.44342930e+03,-2.63043079e+03
3.00000000e-10,6.24044058e-06,1.57854231e-05,9.06535766e+03,-3.87154569e+03
4.00000000e-10,7.38726548e-06,1.53448604e-05,1.42373362e+04,-4.87182765e+03
5.00000000e-10,9.19861205e-06,1.48368076e-05,2.28275166e+04,-5.07369047e+03
6.00000000e-10,1.22108027e-05,1.43873278e-05,3.91998422e+04,-3.68815368e+03
7.00000000e-10,1.74006868e-05,1.40903107e-05,6.59422909e+04,-2.47913141e+03
8.00000000e-10,2.55402077e-05,1.38573635e-05,9.71060223e+04,-2.25955141e+03
9.00000000e-10,3.68395583e-05,1.36324619e-05,1.28899054e+05,-2.24516441e+03
1.00000000e-09,5.13210175e-05,1.34079797e-05,1.60731437e+05,-2.24469988e+03
1.10000000e-09,6.89860805e-05,1.31835138e-05,1.92571216e+05,-2.24461578e+03
1.20000000e-09,8.98356128e-05,1.29590577e-05,2.24421605e+05,-2.24449809e+03
1.30000000e-09,1.13870925e-04,1.27346156e-05,2.56287735e+05,-2.24433605e+03
1.40000000e-09,1.41093872e-04,1.25101920e-05,2.88175225e+05,-2.24413057e+03
1.50000000e-09,1.71506855e-04,1.22857906e-05,3.20089195e+05,-2.24389234e+03
1.60000000e-09,2.05112704e-04,1.20614138e-05,3.52032806e+05,-2.24364486e+03
1.70000000e-09,2.41914392e-04,1.18370607e-05,3.84005511e+05,-2.24342523e+03
1.80000000e-09,2.81914583e-04,1.16127246e-05,4.16001226e+05,-2.24347903e+03
1.88900000e-09,3.20104855e-04,1.13494504e-05,4.36684458e+05,-4.85440688e+03
