time_s,x_m,y_m,vx_m_per_s,vy_m_per_s
0.00000000e+00,5.00000000e-06,1.08540351e-05,0.00000000e+00,0.00000000e+00
1.00000000e-10,5.03129867e-06,1.09912672e-05,6.44017207e+02,2.74870243e+03
2.00000000e-10,5.13642638e-06,1.14046030e-05,1.51895154e+03,5.52022563e+03
3.00000000e-10,5.35231333e-06,1.20951030e-05,2.91424072e+03,8.27646722e+03
4.00000000e-10,5.74899273e-06,1.30527219e-05,5.20715460e+03,1.08127187e+04
5.00000000e-10,6.43919113e-06,1.42348521e-05,8.86762491e+03,1.26507184e+04
6.00000000e-10,7.58619307e-06,1.55276448e-05,1.44520550e+04,1.28037895e+04
7.00000000e-10,9.43116443e-06,1.66772893e-05,2.32211752e+04,9.35842154e+03
8.00000000e-10,1.25316160e-05,1.72405927e-05,4.10681928e+04,1.91112021e+03
9.00000000e-10,1.80080440e-05,1.72323747e-05,6.94508600e+04,-1.21244867e+03
1.00000000e-09,2.65155715e-05,1.70858578e-05,1.00862348e+05,-1.57119684e+03
1.10000000e-09,3.81915974e-05,1.69274859e-05,1.32669599e+05,-1.58793110e+03
1.20000000e-09,5.30501631e-05,1.67686622e-05,1.64502876e+05,-1.58834661e+03
1.30000000e-09,7.10924124e-05,1.66098234e-05,1.96343578e+05,-1.58843014e+03
1.40000000e-09,9.23192488e-05,1.64509757e-05,2.28195422e+05,-1.58852558e+03
1.50000000e-09,1.16732042e-04,1.62921179e-05,2.60063635e+05,-1.58863044e+03
1.60000000e-09,1.44332710e-04,1.61332496e-05,2.91953843e+05,-1.58873619e+03
1.70000000e-09,1.75123712e-04,1.59743710e-05,3.23871029e+05,-1.58883273e+03
1.80000000e-09,2.09107914e-04,1.58154837e-05,3.55818032e+05,-1.58891027e+03
1.90000000e-09,2.46288282e-04,1.56565898e-05,3.87793765e+05,-1.58896179e+03
2.00000000e-09,2.86667402e-04,1.54976935e-05,4.19790612e+05,-1.58883805e+03
2.07800000e-09,3.20270215e-04,1.53814666e-05,4.36793797e+05,-1.28304954e+03
