time_s,x_m,y_m,vx_m_per_s,vy_m_per_s
0.00000000e+00,5.00000000e-06,1.21293023e-05,0.00000000e+00,0.00000000e+00
1.00000000e-10,5.08176511e-06,1.22486681e-05,1.65768177e+03,2.38759697e+03
2.00000000e-10,5.34099014e-06,1.26068283e-05,3.60149514e+03,4.77313228e+03
3.00000000e-10,5.82326618e-06,1.32004546e-05,6.19308792e+03,7.07576426e+03
4.00000000e-10,6.61974797e-06,1.40116996e-05,1.00048212e+04,9.05950224e+03
5.00000000e-10,7.89682022e-06,1.49801523e-05,1.60239907e+04,1.00450999e+04
6.00000000e-10,9.96596508e-06,1.59356204e-05,2.64171871e+04,8.46313389e+03
7.00000000e-10,1.35086470e-05,1.65749095e-05,4.64758445e+04,4.36857560e+03
8.00000000e-10,1.95732710e-05,1.69059498e-05,7.56540094e+04,2.71500261e+03
9.00000000e-10,2.87121672e-05,1.71643167e-05,1.07230584e+05,2.52878356e+03
1.00000000e-09,4.10259335e-05,1.74165489e-05,1.39050618e+05,2.52013151e+03
1.10000000e-09,5.65226794e-05,1.76685433e-05,1.70885382e+05,2.51985460e+03
1.20000000e-09,7.52032675e-05,1.79205220e-05,2.02727995e+05,2.51971119e+03
1.30000000e-09,9.70686825e-05,1.81724837e-05,2.34582756e+05,2.51951124e+03
1.40000000e-09,1.22120401e-04,1.84244222e-05,2.66455015e+05,2.51924993e+03
1.50000000e-09,1.50360457e-04,1.86763318e-05,2.98350377e+05,2.51893453e+03
1.60000000e-09,1.81791405e-04,1.89282080e-05,3.30273515e+05,2.51858693e+03
1.70000000e-09,2.16416163e-04,1.91800501e-05,3.62226618e+05,2.51827223e+03
1.80000000e-09,2.54237665e-04,1.94318670e-05,3.94207589e+05,2.51809026e+03
1.90000000e-09,2.95258335e-04,1.96837159e-05,4.26206459e+05,2.52346579e+03
1.95800000e-09,3.20417615e-04,1.98661917e-05,4.36795857e+05,4.15969432e+03
