time_s,x_m,y_m,vx_m_per_s,vy_m_per_s
0.00000000e+00,5.00000000e-06,1.23739650e-05,0.00000000e+00,0.00000000e+00
1.00000000e-10,5.09081874e-06,1.24867991e-05,1.84012644e+03,2.25816821e+03
2.00000000e-10,5.37765277e-06,1.28254160e-05,3.97086528e+03,4.50715552e+03
3.00000000e-10,5.90704946e-06,1.33855162e-05,6.77018638e+03,6.66932344e+03
4.00000000e-10,6.77393994e-06,1.41489706e-05,1.08533379e+04,8.50892726e+03
5.00000000e-10,8.15646489e-06,1.50543394e-05,1.73420272e+04,9.32651606e+03
6.00000000e-10,1.04048873e-05,1.59277793e-05,2.88587473e+04,7.56573770e+03
7.00000000e-10,1.42839069e-05,1.64975725e-05,5.06841960e+04,4.03130913e+03
8.00000000e-10,2.08115822e-05,1.68249255e-05,8.05308399e+04,2.86738870e+03
9.00000000e-10,3.04442098e-05,1.71034920e-05,1.12194245e+05,2.75258250e+03
1.00000000e-09,4.32546977e-05,1.73783892e-05,1.44019259e+05,2.74776976e+03
1.10000000e-09,5.92483588e-05,1.76531545e-05,1.75855076e+05,2.74758108e+03
1.20000000e-09,7.84259894e-05,1.79279056e-05,2.07699272e+05,2.74743229e+03
1.30000000e-09,1.00788644e-04,1.82026389e-05,2.39556408e+05,2.74722408e+03
1.40000000e-09,1.26337884e-04,1.84773483e-05,2.71431930e+05,2.74695330e+03
1.50000000e-09,1.55075829e-04,1.87520278e-05,3.03331381e+05,2.74662874e+03
1.60000000e-09,1.87005107e-04,1.90266731e-05,3.35259157e+05,2.74627544e+03
1.70000000e-09,2.22128664e-04,1.93012857e-05,3.67216899e+05,2.74600008e+03
1.80000000e-09,2.60449395e-04,1.95758777e-05,3.99201679e+05,2.74586110e+03
1.90000000e-09,3.01969515e-04,1.98506947e-05,4.31194514e+05,2.77539274e+03
1.94200000e-09,3.20266491e-04,1.99934283e-05,4.36786615e+05,4.08007320e+03
