time_s,x_m,y_m,vx_m_per_s,vy_m_per_s
0.00000000e+00,5.00000000e-06,1.78634902e-05,0.00000000e+00,0.00000000e+00
1.00000000e-10,5.08203163e-06,1.77443168e-05,1.66304885e+03,-2.38378756e+03
2.00000000e-10,5.34207743e-06,1.73867151e-05,3.61254337e+03,-4.76566902e+03
3.00000000e-10,5.82576092e-06,1.67940304e-05,6.21033919e+03,-7.06438099e+03
4.00000000e-10,6.62434527e-06,1.59841246e-05,1.00301608e+04,-9.04407096e+03
5.00000000e-10,7.90455383e-06,1.50174476e-05,1.60630333e+04,-1.00247510e+04
6.00000000e-10,9.97896703e-06,1.40643443e-05,2.64886448e+04,-8.43647078e+03
7.00000000e-10,1.35316444e-05,1.34272159e-05,4.66030977e+04,-4.35764501e+03
8.00000000e-10,1.96104343e-05,1.30962430e-05,7.58042938e+04,-2.72102716e+03
9.00000000e-10,2.87645809e-05,1.28370890e-05,1.07384073e+05,-2.53748098e+03
1.00000000e-09,4.10937100e-05,1.25839758e-05,1.39204300e+05,-2.52898101e+03
1.10000000e-09,5.66058257e-05,1.23310961e-05,1.71039095e+05,-2.52870778e+03
1.20000000e-09,7.53017873e-05,1.20782321e-05,2.02881756e+05,-2.52856417e+03
1.30000000e-09,9.71825818e-05,1.18253852e-05,2.34736589e+05,-2.52836389e+03
1.40000000e-09,1.22249689e-04,1.15725614e-05,2.66608946e+05,-2.52810218e+03
1.50000000e-09,1.50505143e-04,1.13197666e-05,2.98504433e+05,-2.52778636e+03
1.60000000e-09,1.81951504e-04,1.10670052e-05,3.30427713e+05,-2.52743840e+03
1.70000000e-09,2.16591689e-04,1.08142780e-05,3.62380962e+05,-2.52712508e+03
1.80000000e-09,2.54428632e-04,1.05615756e-05,3.94362053e+05,-2.52694502e+03
1.90000000e-09,2.95464752e-04,1.03088391e-05,4.26360881e+05,-2.53259292e+03
1.95700000e-09,3.20192515e-04,1.01296408e-05,4.36803812e+05,-4.15533397e+03
