time_s,x_m,y_m,vx_m_per_s,vy_m_per_s
0.00000000e+00,5.00000000e-06,1.39861443e-05,0.00000000e+00,0.00000000e+00
1.00000000e-10,5.13414194e-06,1.40359684e-05,2.70823905e+03,9.96073977e+02
2.00000000e-10,5.55188450e-06,1.41849090e-05,5.72588349e+03,1.97740131e+03
3.00000000e-10,6.30404441e-06,1.44297245e-05,9.49577962e+03,2.90376844e+03
4.00000000e-10,7.50375900e-06,1.47597716e-05,1.48773677e+04,3.64324520e+03
5.00000000e-10,9.39810308e-06,1.51380060e-05,2.39142503e+04,3.75166178e+03
6.00000000e-10,1.25619646e-05,1.54676122e-05,4.11974085e+04,2.69702146e+03
7.00000000e-10,1.79875688e-05,1.56887171e-05,6.85459761e+04,1.89062135e+03
8.00000000e-10,2.63954542e-05,1.58685825e-05,9.98280931e+04,1.75653807e+03
9.00000000e-10,3.79676251e-05,1.60436277e-05,1.31629605e+05,1.74825844e+03
1.00000000e-09,5.27221781e-05,1.62184344e-05,1.63462671e+05,1.74799470e+03
1.10000000e-09,7.06603985e-05,1.63932308e-05,1.95303187e+05,1.74793003e+03
1.20000000e-09,9.17831814e-05,1.65680194e-05,2.27154720e+05,1.74783779e+03
1.30000000e-09,1.16091882e-04,1.67427972e-05,2.59022471e+05,1.74771134e+03
1.40000000e-09,1.43588404e-04,1.69175606e-05,2.90912059e+05,1.74755184e+03
1.50000000e-09,1.74275192e-04,1.70923067e-05,3.22828497e+05,1.74736817e+03
1.60000000e-09,2.08155100e-04,1.72670340e-05,3.54774702e+05,1.74717919e+03
1.70000000e-09,2.45231099e-04,1.74417434e-05,3.86749719e+05,1.74701423e+03
1.80000000e-09,2.85505792e-04,1.76164428e-05,4.18746583e+05,1.74738830e+03
1.88100000e-09,3.20363921e-04,1.78080911e-05,4.36663611e+05,3.75577959e+03
