time_s,x_m,y_m,vx_m_per_s,vy_m_per_s
0.00000000e+00,5.00000000e-06,1.13468148e-05,0.00000000e+00,0.00000000e+00
1.00000000e-10,5.05098920e-06,1.14805254e-05,1.03998659e+03,2.67741801e+03
2.00000000e-10,5.21640105e-06,1.18828142e-05,2.33447985e+03,5.36698126e+03
3.00000000e-10,5.53697879e-06,1.25526008e-05,4.20469316e+03,8.00698734e+03
4.00000000e-10,6.09127899e-06,1.34756645e-05,7.09675738e+03,1.03760149e+04
5.00000000e-10,7.01108649e-06,1.46006057e-05,1.16375633e+04,1.19053537e+04
6.00000000e-10,8.50510682e-06,1.57879443e-05,1.88122424e+04,1.13286049e+04
7.00000000e-10,1.09548799e-05,1.67232728e-05,3.17048710e+04,6.61237737e+03
8.00000000e-10,1.52564365e-05,1.71042946e-05,5.61195920e+04,1.77229672e+03
9.00000000e-10,2.23795810e-05,1.72133134e-05,8.67603663e+04,7.59459067e+02
1.00000000e-09,3.26406886e-05,1.72838245e-05,1.18501593e+05,6.84628586e+02
1.10000000e-09,4.60821838e-05,1.73520980e-05,1.50330505e+05,6.82124127e+02
1.20000000e-09,6.27070328e-05,1.74203028e-05,1.82167670e+05,6.81988327e+02
1.30000000e-09,8.25160204e-05,1.74884951e-05,2.14013976e+05,6.81850961e+02
1.40000000e-09,1.05510293e-04,1.75566716e-05,2.45874242e+05,6.81672820e+02
1.50000000e-09,1.31691519e-04,1.76248284e-05,2.77754010e+05,6.81457368e+02
1.60000000e-09,1.61061927e-04,1.76929622e-05,3.09658704e+05,6.81216223e+02
1.70000000e-09,1.93624227e-04,1.77610715e-05,3.41592327e+05,6.80970524e+02
1.80000000e-09,2.29381391e-04,1.78291572e-05,3.73555761e+05,6.80750836e+02
1.90000000e-09,2.68336247e-04,1.78972238e-05,4.05544991e+05,6.80597536e+02
2.00000000e-09,3.10483406e-04,1.79754657e-05,4.36320873e+05,2.05381237e+03
2.02200000e-09,3.20090442e-04,1.80336356e-05,4.36796298e+05,2.87303501e+03
