time_s,x_m,y_m,vx_m_per_s,vy_m_per_s
0.00000000e+00,5.00000000e-06,1.25205591e-05,0.00000000e+00,0.00000000e+00
1.00000000e-10,5.09606787e-06,1.26291840e-05,1.94424862e+03,2.17182299e+03
2.00000000e-10,5.39848978e-06,1.29544594e-05,4.18103521e+03,4.32837913e+03
3.00000000e-10,5.95465632e-06,1.34921302e-05,7.09859943e+03,6.39918346e+03
4.00000000e-10,6.86154798e-06,1.42240113e-05,1.13350848e+04,8.14787908e+03
5.00000000e-10,8.30434528e-06,1.50886411e-05,1.81013694e+04,8.87083377e+03
6.00000000e-10,1.06571014e-05,1.59121269e-05,3.02854269e+04,7.04974936e+03
7.00000000e-10,1.47274589e-05,1.64447527e-05,5.30153684e+04,3.85960508e+03
8.00000000e-10,2.15072811e-05,1.67685292e-05,8.31590016e+04,2.91246275e+03
9.00000000e-10,3.14051379e-05,1.70535397e-05,1.14856739e+05,2.82528711e+03
1.00000000e-09,4.44820068e-05,1.73358078e-05,1.46683628e+05,2.82181840e+03
1.10000000e-09,6.07421323e-05,1.76179802e-05,1.78520024e+05,2.82165798e+03
1.20000000e-09,8.01862991e-05,1.79001389e-05,2.10365116e+05,2.82150764e+03
1.30000000e-09,1.02815601e-04,1.81822797e-05,2.42223580e+05,2.82129738e+03
1.40000000e-09,1.28631644e-04,1.84643963e-05,2.74100910e+05,2.82102480e+03
1.50000000e-09,1.57636596e-04,1.87464829e-05,3.06002598e+05,2.82069950e+03
1.60000000e-09,1.89833120e-04,1.90285353e-05,3.37932883e+05,2.82034775e+03
1.70000000e-09,2.25224175e-04,1.93105554e-05,3.69893084e+05,2.82007843e+03
1.80000000e-09,2.63812629e-04,1.95925557e-05,4.01879818e+05,2.81994787e+03
1.90000000e-09,3.05600494e-04,1.98752331e-05,4.33863626e+05,2.90870460e+03
1.93300000e-09,3.20001829e-04,1.99943234e-05,4.36778235e+05,4.15015401e+03
