time_s,x_m,y_m,vx_m_per_s,vy_m_per_s
0.00000000e+00,5.00000000e-06,1.54664368e-05,0.00000000e+00,0.00000000e+00
1.00000000e-10,5.14043636e-06,1.54431325e-05,2.83426523e+03,-4.65833506e+02
2.00000000e-10,5.57725186e-06,1.53734823e-05,5.98255210e+03,-9.24659393e+02
3.00000000e-10,6.36202729e-06,1.52590346e-05,9.89337169e+03,-1.35679569e+03
4.00000000e-10,7.60988328e-06,1.51050249e-05,1.54629566e+04,-1.69731317e+03
5.00000000e-10,9.58085026e-06,1.49295163e-05,2.49229758e+04,-1.73023070e+03
6.00000000e-10,1.28847140e-05,1.47784466e-05,4.30184313e+04,-1.23607001e+03
7.00000000e-10,1.85225143e-05,1.46753995e-05,7.08648689e+04,-8.98838360e+02
8.00000000e-10,2.71681736e-05,1.45891185e-05,1.02233530e+05,-8.46596608e+02
9.00000000e-10,3.89813177e-05,1.45046841e-05,1.34040987e+05,-8.43542133e+02
1.00000000e-09,5.39770396e-05,1.44203368e-05,1.65874614e+05,-8.43444369e+02
1.10000000e-09,7.21564856e-05,1.43359939e-05,1.97715808e+05,-8.43413283e+02
1.20000000e-09,9.35205795e-05,1.42516546e-05,2.29568387e+05,-8.43368489e+02
1.30000000e-09,1.18070717e-04,1.41673207e-05,2.61437602e+05,-8.43307339e+02
1.40000000e-09,1.45808842e-04,1.40829937e-05,2.93329071e+05,-8.43230571e+02
1.50000000e-09,1.76737439e-04,1.39986750e-05,3.25247706e+05,-8.43142707e+02
1.60000000e-09,2.10859383e-04,1.39143652e-05,3.57196194e+05,-8.43053106e+02
1.70000000e-09,2.48177635e-04,1.38300639e-05,3.89173212e+05,-8.42976094e+02
1.80000000e-09,2.88694739e-04,1.37457638e-05,4.21170160e+05,-8.43580129e+02
1.87300000e-09,3.20181331e-04,1.36606725e-05,4.36641388e+05,-1.80399355e+03
