time_s,x_m,y_m,vx_m_per_s,vy_m_per_s
0.00000000e+00,5.00000000e-06,1.85321294e-05,0.00000000e+00,0.00000000e+00
1.00000000e-10,5.05587662e-06,1.83996085e-05,1.13803817e+03,-2.65160031e+03
2.00000000e-10,5.23618632e-06,1.80017384e-05,2.53636884e+03,-5.30641239e+03
3.00000000e-10,5.58258958e-06,1.73400307e-05,4.52261822e+03,-7.90514592e+03
4.00000000e-10,6.17569034e-06,1.64295824e-05,7.56325815e+03,-1.02230524e+04
5.00000000e-10,7.15233727e-06,1.53237202e-05,1.23279506e+04,-1.16681042e+04
6.00000000e-10,8.73467527e-06,1.41680300e-05,1.99494127e+04,-1.09075036e+04
7.00000000e-10,1.13482462e-05,1.32858535e-05,3.40161308e+04,-6.07769597e+03
8.00000000e-10,1.59468531e-05,1.29248235e-05,5.95617900e+04,-1.91255465e+03
9.00000000e-10,2.34317881e-05,1.27857986e-05,9.04720817e+04,-1.14427762e+03
1.00000000e-09,3.40659809e-05,1.26751688e-05,1.22240276e+05,-1.09228433e+03
1.10000000e-09,4.78814481e-05,1.25660642e-05,1.54070757e+05,-1.09064214e+03
1.20000000e-09,6.48803627e-05,1.24570068e-05,1.85908795e+05,-1.09051306e+03
1.30000000e-09,8.50635268e-05,1.23479626e-05,2.17756479e+05,-1.09036315e+03
1.40000000e-09,1.08432144e-04,1.22389357e-05,2.49618748e+05,-1.09016753e+03
1.50000000e-09,1.34987949e-04,1.21299305e-05,2.81501187e+05,-1.08992995e+03
1.60000000e-09,1.64733233e-04,1.20209507e-05,3.13409124e+05,-1.08966349e+03
1.70000000e-09,1.97670752e-04,1.19119980e-05,3.45346296e+05,-1.08939245e+03
1.80000000e-09,2.33803485e-04,1.18030711e-05,3.77313089e+05,-1.08915231e+03
1.90000000e-09,2.73134208e-04,1.16941649e-05,4.09304808e+05,-1.08900123e+03
2.00000000e-09,3.15626211e-04,1.15491254e-05,4.36750959e+05,-3.45181500e+03
2.01100000e-09,3.20430823e-04,1.15101775e-05,4.36795382e+05,-3.60317043e+03
