time_s,x_m,y_m,vx_m_per_s,vy_m_per_s
0.00000000e+00,5.00000000e-06,1.67113939e-05,0.00000000e+00,0.00000000e+00
1.00000000e-10,5.11915949e-06,1.66309629e-05,2.40821794e+03,-1.60852304e+03
2.00000000e-10,5.49202893e-06,1.63900051e-05,5.12870530e+03,-3.20449369e+03
3.00000000e-10,6.16848923e-06,1.59927151e-05,8.57102482e+03,-4.71923482e+03
4.00000000e-10,7.25501984e-06,1.54549506e-05,1.35052166e+04,-5.95679516e+03
5.00000000e-10,8.97252417e-06,1.48308455e-05,2.16094938e+04,-6.27778672e+03
6.00000000e-10,1.18142557e-05,1.42689558e-05,3.69290628e+04,-4.63599137e+03
7.00000000e-10,1.67298621e-05,1.39031988e-05,6.28653205e+04,-2.95712728e+03
8.00000000e-10,2.45505128e-05,1.36303337e-05,9.38622020e+04,-2.61923320e+03
9.00000000e-10,3.55245295e-05,1.33701563e-05,1.25642014e+05,-2.59526812e+03
1.00000000e-09,4.96802315e-05,1.31106889e-05,1.57473506e+05,-2.59447168e+03
1.10000000e-09,6.70194624e-05,1.28512467e-05,1.89312438e+05,-2.59437100e+03
1.20000000e-09,8.75430556e-05,1.25918160e-05,2.21161512e+05,-2.59423547e+03
1.30000000e-09,1.11252270e-04,1.23324014e-05,2.53025766e+05,-2.59404796e+03
1.40000000e-09,1.38148902e-04,1.20730082e-05,2.84910807e+05,-2.59380879e+03
1.50000000e-09,1.68235300e-04,1.18136410e-05,3.16821861e+05,-2.59352941e+03
1.60000000e-09,2.01514260e-04,1.15543028e-05,3.48762377e+05,-2.59323602e+03
1.70000000e-09,2.37988761e-04,1.12949929e-05,3.80732267e+05,-2.59297085e+03
1.80000000e-09,2.77661522e-04,1.10357053e-05,4.12726169e+05,-2.59285126e+03
1.90000000e-09,3.20431128e-04,1.07084640e-05,4.36706833e+05,-5.33193923e+03
