time_s,x_m,y_m,vx_m_per_s,vy_m_per_s
0.00000000e+00,5.00000000e-06,1.22824615e-05,0.00000000e+00,0.00000000e+00
1.00000000e-10,5.08743115e-06,1.23977391e-05,1.77183071e+03,2.30660237e+03
2.00000000e-10,5.36403534e-06,1.27438611e-05,3.83431559e+03,4.60999293e+03
3.00000000e-10,5.87600630e-06,1.33169179e-05,6.55681146e+03,6.82651242e+03
4.00000000e-10,6.71685680e-06,1.40988437e-05,1.05395538e+04,8.72157500e+03
5.00000000e-10,8.06027875e-06,1.50284947e-05,1.68516280e+04,9.60189045e+03
6.00000000e-10,1.02417118e-05,1.59329842e-05,2.79443376e+04,7.89870629e+03
7.00000000e-10,1.39960513e-05,1.65278261e-05,4.91409676e+04,4.14990503e+03
8.00000000e-10,2.03552044e-05,1.68569294e-05,7.87640541e+04,2.82272068e+03
9.00000000e-10,2.98092218e-05,1.71294617e-05,1.10399842e+05,2.68543961e+03
1.00000000e-09,4.24401600e-05,1.73975585e-05,1.42223313e+05,2.67947030e+03
1.10000000e-09,5.82542083e-05,1.76654918e-05,1.74058748e+05,2.67925618e+03
1.20000000e-09,7.72521790e-05,1.79334105e-05,2.05902360e+05,2.67910903e+03
1.30000000e-09,9.94351011e-05,1.82013117e-05,2.37758621e+05,2.67890320e+03
1.40000000e-09,1.24804505e-04,1.84691891e-05,2.69632948e+05,2.67863500e+03
1.50000000e-09,1.53362479e-04,1.87370368e-05,3.01530906e+05,2.67831265e+03
1.60000000e-09,1.85111627e-04,1.90048506e-05,3.33457001e+05,2.67795974e+03
1.70000000e-09,2.20054884e-04,1.92726311e-05,3.65413074e+05,2.67767338e+03
1.80000000e-09,2.58195161e-04,1.95403898e-05,3.97396500e+05,2.67752326e+03
1.90000000e-09,2.99534765e-04,1.98082622e-05,4.29392923e+05,2.69291929e+03
1.94800000e-09,3.20415836e-04,1.99665396e-05,4.36789421e+05,4.08080227e+03
