time_s,x_m,y_m,vx_m_per_s,vy_m_per_s
0.00000000e+00,5.00000000e-06,1.43080917e-05,0.00000000e+00,0.00000000e+00
1.00000000e-10,5.13804386e-06,1.43423660e-05,2.78660602e+03,6.85217883e+02
2.00000000e-10,5.56783774e-06,1.44448715e-05,5.89088155e+03,1.36160058e+03
3.00000000e-10,6.34153577e-06,1.46135642e-05,9.76196860e+03,2.00142334e+03
4.00000000e-10,7.57326404e-06,1.48409056e-05,1.52643045e+04,2.50739349e+03
5.00000000e-10,9.51806632e-06,1.51006041e-05,2.45770258e+04,2.56634536e+03
6.00000000e-10,1.27739791e-05,1.53252127e-05,4.23975943e+04,1.83827320e+03
7.00000000e-10,1.83397133e-05,1.54776336e-05,7.00779198e+04,1.32092513e+03
8.00000000e-10,2.69046851e-05,1.56040661e-05,1.01417476e+05,1.23872511e+03
9.00000000e-10,3.86360885e-05,1.57275790e-05,1.33223064e+05,1.23384490e+03
1.00000000e-09,5.35500080e-05,1.58509523e-05,1.65056504e+05,1.23368920e+03
1.10000000e-09,7.16476323e-05,1.59743191e-05,1.96897465e+05,1.23364375e+03
1.20000000e-09,9.29298752e-05,1.60976804e-05,2.28749686e+05,1.23357843e+03
1.30000000e-09,1.17398119e-04,1.62210340e-05,2.60618401e+05,1.23348912e+03
1.40000000e-09,1.45054293e-04,1.63443774e-05,2.92509230e+05,1.23337682e+03
1.50000000e-09,1.75900869e-04,1.64677088e-05,3.24427118e+05,1.23324801e+03
1.60000000e-09,2.09940715e-04,1.65910269e-05,3.56374832e+05,1.23311624e+03
1.70000000e-09,2.47176796e-04,1.67143326e-05,3.88351176e+05,1.23300238e+03
1.80000000e-09,2.87611677e-04,1.68376342e-05,4.20348269e+05,1.23359998e+03
1.87600000e-09,3.20368993e-04,1.69664955e-05,4.36649118e+05,2.64084525e+03
