time_s,x_m,y_m,vx_m_per_s,vy_m_per_s
0.00000000e+00,5.00000000e-06,1.41995953e-05,0.00000000e+00,0.00000000e+00
1.00000000e-10,5.13674878e-06,1.42391189e-05,2.76044395e+03,7.90108852e+02
2.00000000e-10,5.56250536e-06,1.43572938e-05,5.83549750e+03,1.56944676e+03
3.00000000e-10,6.32906204e-06,1.45517108e-05,9.67644068e+03,2.30699878e+03
4.00000000e-10,7.55050562e-06,1.48138548e-05,1.51393188e+04,2.89235461e+03
5.00000000e-10,9.47894273e-06,1.51136963e-05,2.43614664e+04,2.96709407e+03
6.00000000e-10,1.27049183e-05,1.53737404e-05,4.20081754e+04,2.12847299e+03
7.00000000e-10,1.82251756e-05,1.55495966e-05,6.95800277e+04,1.51758661e+03
8.00000000e-10,2.67391375e-05,1.56945881e-05,1.00901637e+05,1.41919009e+03
9.00000000e-10,3.84188666e-05,1.58360715e-05,1.32705971e+05,1.41327206e+03
1.00000000e-09,5.32810703e-05,1.59773851e-05,1.64539292e+05,1.41308325e+03
1.10000000e-09,7.13269665e-05,1.61186909e-05,1.96380106e+05,1.41303115e+03
1.20000000e-09,9.25574631e-05,1.62599905e-05,2.28232103e+05,1.41295645e+03
1.30000000e-09,1.16973933e-04,1.64012813e-05,2.60100505e+05,1.41285423e+03
1.40000000e-09,1.44578299e-04,1.65425605e-05,2.91990930e+05,1.41272555e+03
1.50000000e-09,1.75373021e-04,1.66838257e-05,3.23908348e+05,1.41257776e+03
1.60000000e-09,2.09360966e-04,1.68250759e-05,3.55855573e+05,1.41242629e+03
1.70000000e-09,2.46545099e-04,1.69663117e-05,3.87831489e+05,1.41229495e+03
1.80000000e-09,2.86927998e-04,1.71075415e-05,4.19828562e+05,1.41282657e+03
1.87700000e-09,3.20096025e-04,1.72556287e-05,4.36653054e+05,3.02841171e+03
