time_s,x_m,y_m,vx_m_per_s,vy_m_per_s
0.00000000e+00,5.00000000e-06,1.82973260e-05,0.00000000e+00,0.00000000e+00
1.00000000e-10,5.06521528e-06,1.81689233e-05,1.32568037e+03,-2.56948080e+03
2.00000000e-10,5.27411035e-06,1.77829759e-05,2.92217351e+03,-5.14772329e+03
3.00000000e-10,5.66977524e-06,1.71416348e-05,5.12796851e+03,-7.65557267e+03
4.00000000e-10,6.33668642e-06,1.62611962e-05,8.44894866e+03,-9.86764223e+03
5.00000000e-10,7.42169492e-06,1.51981327e-05,1.36520529e+04,-1.11523472e+04
6.00000000e-10,9.17562889e-06,1.41085211e-05,2.21936287e+04,-1.00618576e+04
7.00000000e-10,1.21147680e-05,1.33216812e-05,3.85247684e+04,-5.27868187e+03
8.00000000e-10,1.72655566e-05,1.29802607e-05,6.57705603e+04,-2.23810221e+03
9.00000000e-10,2.53946137e-05,1.27879956e-05,9.70314095e+04,-1.78121697e+03
1.00000000e-09,3.66868984e-05,1.26118347e-05,1.28829751e+05,-1.75462727e+03
1.10000000e-09,5.11614352e-05,1.24364300e-05,1.60662217e+05,-1.75384428e+03
1.20000000e-09,6.88195726e-05,1.22610520e-05,1.92501918e+05,-1.75371394e+03
1.30000000e-09,8.96621700e-05,1.20856887e-05,2.24352200e+05,-1.75354200e+03
1.40000000e-09,1.13690535e-04,1.19103454e-05,2.56218193e+05,-1.75331652e+03
1.50000000e-09,1.40906520e-04,1.17350271e-05,2.88105521e+05,-1.75304220e+03
1.60000000e-09,1.71312524e-04,1.15597380e-05,3.20019312e+05,-1.75273529e+03
1.70000000e-09,2.04911375e-04,1.13844801e-05,3.51962746e+05,-1.75242610e+03
1.80000000e-09,2.41706050e-04,1.12092514e-05,3.83935300e+05,-1.75215888e+03
1.90000000e-09,2.81699215e-04,1.10340435e-05,4.15930966e+05,-1.75219072e+03
1.99000000e-09,3.20327353e-04,1.08060592e-05,4.36786032e+05,-4.59100855e+03
