time_s,x_m,y_m,vx_m_per_s,vy_m_per_s
0.00000000e+00,5.00000000e-06,1.26325716e-05,0.00000000e+00,0.00000000e+00
1.00000000e-10,5.09969766e-06,1.27373631e-05,2.01740988e+03,2.09561591e+03
2.00000000e-10,5.41335569e-06,1.30514089e-05,4.33402292e+03,4.18088862e+03
3.00000000e-10,5.98889134e-06,1.35705862e-05,7.33640194e+03,6.17809296e+03
4.00000000e-10,6.92470469e-06,1.42767946e-05,1.16831906e+04,7.85650410e+03
5.00000000e-10,8.41123178e-06,1.51089674e-05,1.86542452e+04,8.51328097e+03
6.00000000e-10,1.08404223e-05,1.58944524e-05,3.13306337e+04,6.67396621e+03
7.00000000e-10,1.50485311e-05,1.64009097e-05,5.46671236e+04,3.73847154e+03
8.00000000e-10,2.20054660e-05,1.67211213e-05,8.49953115e+04,2.92589869e+03
9.00000000e-10,3.20883581e-05,1.70085896e-05,1.16712934e+05,2.85454014e+03
1.00000000e-09,4.53509206e-05,1.72938374e-05,1.48540897e+05,2.85179683e+03
1.10000000e-09,6.17967923e-05,1.75790088e-05,1.80377706e+05,2.85165118e+03
1.20000000e-09,8.14267573e-05,1.78641668e-05,2.12223443e+05,2.85150060e+03
1.30000000e-09,1.04241936e-04,1.81493069e-05,2.44082856e+05,2.85129021e+03
1.40000000e-09,1.30243969e-04,1.84344228e-05,2.75961470e+05,2.85101810e+03
1.50000000e-09,1.59435053e-04,1.87195088e-05,3.07864737e+05,2.85069440e+03
1.60000000e-09,1.91817879e-04,1.90045608e-05,3.39796775e+05,2.85034543e+03
1.70000000e-09,2.27395409e-04,1.92895805e-05,3.71758676e+05,2.85007215e+03
1.80000000e-09,2.66170493e-04,1.95745801e-05,4.03746734e+05,2.84994169e+03
1.90000000e-09,3.08144947e-04,1.98612158e-05,4.35727933e+05,3.07239541e+03
1.92800000e-09,3.20373579e-04,1.99692735e-05,4.36764882e+05,4.25713220e+03
