time_s,x_m,y_m,vx_m_per_s,vy_m_per_s
0.00000000e+00,5.00000000e-06,1.58651742e-05,0.00000000e+00,0.00000000e+00
1.00000000e-10,5.13597576e-06,1.58225173e-05,2.74483023e+03,-8.52711480e+02
2.00000000e-10,5.55932378e-06,1.56949934e-05,5.80247084e+03,-1.69341721e+03
3.00000000e-10,6.32154347e-06,1.54852551e-05,9.62278561e+03,-2.48861260e+03
4.00000000e-10,7.53657787e-06,1.52024313e-05,1.50618407e+04,-3.12107230e+03
5.00000000e-10,9.45490721e-06,1.48787244e-05,2.42286578e+04,-3.20566653e+03
6.00000000e-10,1.26624397e-05,1.45975556e-05,4.17678587e+04,-2.30127406e+03
7.00000000e-10,1.81546068e-05,1.44078545e-05,6.92730896e+04,-1.63274394e+03
8.00000000e-10,2.66371038e-05,1.42520472e-05,1.00583319e+05,-1.52408398e+03
9.00000000e-10,3.82849427e-05,1.41001235e-05,1.32386845e+05,-1.51749647e+03
1.00000000e-09,5.31152297e-05,1.39483891e-05,1.64220091e+05,-1.51728627e+03
1.10000000e-09,7.11292018e-05,1.37966631e-05,1.96060816e+05,-1.51723029e+03
1.20000000e-09,9.23277629e-05,1.36449438e-05,2.27912676e+05,-1.51715014e+03
1.30000000e-09,1.16712281e-04,1.34932341e-05,2.59780884e+05,-1.51704040e+03
1.40000000e-09,1.44284673e-04,1.33415367e-05,2.91671061e+05,-1.51690217e+03
1.50000000e-09,1.75047394e-04,1.31898543e-05,3.23588189e+05,-1.51674328e+03
1.60000000e-09,2.09003308e-04,1.30381882e-05,3.55535112e+05,-1.51658025e+03
1.70000000e-09,2.46155380e-04,1.28865376e-05,3.87510761e+05,-1.51643860e+03
1.80000000e-09,2.86506198e-04,1.27348941e-05,4.19507795e+05,-1.51692381e+03
1.87800000e-09,3.20094487e-04,1.25743220e-05,4.36656593e+05,-3.25418548e+03
