time_s,x_m,y_m,vx_m_per_s,vy_m_per_s
0.00000000e+00,5.00000000e-06,1.21065343e-05,0.00000000e+00,0.00000000e+00
1.00000000e-10,5.08092326e-06,1.22265075e-05,1.64073042e+03,2.39962934e+03
2.00000000e-10,5.33755497e-06,1.25864288e-05,3.56654406e+03,4.79658345e+03
3.00000000e-10,5.81538013e-06,1.31830149e-05,6.13852255e+03,7.11151565e+03
4.00000000e-10,6.60521331e-06,1.39984656e-05,9.92469659e+03,9.10795898e+03
5.00000000e-10,7.87237301e-06,1.49724961e-05,1.59006471e+04,1.01090494e+04
6.00000000e-10,9.92489410e-06,1.59354101e-05,2.61918397e+04,8.54732175e+03
7.00000000e-10,1.34360001e-05,1.65815713e-05,4.60729804e+04,4.40361887e+03
8.00000000e-10,1.94556962e-05,1.69128144e-05,7.51768606e+04,2.69535348e+03
9.00000000e-10,2.85461574e-05,1.71686158e-05,1.06743020e+05,2.50043167e+03
1.00000000e-09,4.08111222e-05,1.74179759e-05,1.38562429e+05,2.49128027e+03
1.10000000e-09,5.62590441e-05,1.76670842e-05,1.70397088e+05,2.49099118e+03
1.20000000e-09,7.48907960e-05,1.79161766e-05,2.02239552e+05,2.49084841e+03
1.30000000e-09,9.67073561e-05,1.81652520e-05,2.34094086e+05,2.49064953e+03
1.40000000e-09,1.21710193e-04,1.84143045e-05,2.65966033e+05,2.49038953e+03
1.50000000e-09,1.49901331e-04,1.86633281e-05,2.97861000e+05,2.49007552e+03
1.60000000e-09,1.81283320e-04,1.89123185e-05,3.29783685e+05,2.48972912e+03
1.70000000e-09,2.15859071e-04,1.91612746e-05,3.61736329e+05,2.48941018e+03
1.80000000e-09,2.53631524e-04,1.94102051e-05,3.93716915e+05,2.48922193e+03
1.90000000e-09,2.94603117e-04,1.96591607e-05,4.25715881e+05,2.49381822e+03
1.95900000e-09,3.20182707e-04,1.98429294e-05,4.36803560e+05,4.18260392e+03
