time_s,x_m,y_m,vx_m_per_s,vy_m_per_s
0.00000000e+00,5.00000000e-06,1.52751904e-05,0.00000000e+00,0.00000000e+00
1.00000000e-10,5.08829978e-06,1.52665564e-05,1.77609006e+03,-1.72638727e+02
2.00000000e-10,5.35929911e-06,1.52406959e-05,3.67490439e+03,-3.44169979e+02
3.00000000e-10,5.83199877e-06,1.51978793e-05,5.84041378e+03,-5.11097983e+02
4.00000000e-10,6.54382479e-06,1.51388561e-05,8.50667276e+03,-6.66375171e+02
5.00000000e-10,7.56398593e-06,1.50656181e-05,1.21058758e+04,-7.90158691e+02
6.00000000e-10,9.02533428e-06,1.49835795e-05,1.75471791e+04,-8.29266475e+02
7.00000000e-10,1.11957816e-05,1.49056150e-05,2.66881970e+04,-6.98434132e+02
8.00000000e-10,1.45608522e-05,1.48475308e-05,4.16851050e+04,-4.58411839e+02
9.00000000e-10,1.98043188e-05,1.48200717e-05,6.54586008e+04,-1.45152168e+01
1.00000000e-09,2.82395999e-05,1.48351631e-05,1.04219030e+05,1.32660826e+02
1.10000000e-09,4.00703380e-05,1.48337157e-05,1.31362596e+05,6.02844724e+01
1.20000000e-09,5.50632274e-05,1.48420767e-05,1.65447684e+05,-3.36822583e+01
1.30000000e-09,7.31980142e-05,1.48487532e-05,1.98210948e+05,-2.50910578e+00
1.40000000e-09,9.45339768e-05,1.48546634e-05,2.29460383e+05,4.82876849e+00
1.50000000e-09,1.19048861e-04,1.48606448e-05,2.60096490e+05,5.60086483e+01
1.60000000e-09,1.46758720e-04,1.48684265e-05,2.93799910e+05,1.05702625e+02
1.70000000e-09,1.77693289e-04,1.48749505e-05,3.24425498e+05,4.74198489e+01
1.80000000e-09,2.11811003e-04,1.48826552e-05,3.57904119e+05,5.26087818e+01
1.90000000e-09,2.49127392e-04,1.48899132e-05,3.90033797e+05,7.99088002e+01
2.00000000e-09,2.89657088e-04,1.48972140e-05,4.22052180e+05,7.49644049e+01
2.07100000e-09,3.20264455e-04,1.49005622e-05,4.36693552e+05,4.87947968e-03
