time_s,x_m,y_m,vx_m_per_s,vy_m_per_s
0.00000000e+00,5.00000000e-06,1.73316743e-05,0.00000000e+00,0.00000000e+00
1.00000000e-10,5.06296442e-06,1.72666805e-05,1.26851620e+03,-1.29988338e+03
2.00000000e-10,5.25751552e-06,1.70717428e-05,2.65222619e+03,-2.59808372e+03
3.00000000e-10,5.60168278e-06,1.67476777e-05,4.28439207e+03,-3.87551653e+03
4.00000000e-10,6.12908865e-06,1.62987344e-05,6.35714297e+03,-5.08522370e+03
5.00000000e-10,6.89762712e-06,1.57366631e-05,9.17139185e+03,-6.10878295e+03
6.00000000e-10,8.00485815e-06,1.50923161e-05,1.32461529e+04,-6.66185072e+03
7.00000000e-10,9.62220435e-06,1.44392700e-05,1.96207851e+04,-6.15952694e+03
8.00000000e-10,1.20774079e-05,1.39115625e-05,3.04574295e+04,-4.22312515e+03
9.00000000e-10,1.59236601e-05,1.35991484e-05,4.75194148e+04,-1.97857248e+03
1.00000000e-09,2.19344589e-05,1.36045512e-05,7.60787876e+04,2.31947439e+03
1.10000000e-09,3.15551697e-05,1.38382676e-05,1.14160457e+05,1.08911165e+03
1.20000000e-09,4.42328068e-05,1.39645754e-05,1.43022980e+05,2.27044879e+03
1.30000000e-09,6.02166276e-05,1.41249952e-05,1.73523283e+05,1.71409839e+03
1.40000000e-09,7.93513297e-05,1.42956339e-05,2.05708705e+05,1.62008483e+03
1.50000000e-09,1.01656118e-04,1.44664618e-05,2.38068291e+05,1.80925919e+03
1.60000000e-09,1.27165041e-04,1.46391946e-05,2.71822933e+05,1.79833597e+03
1.70000000e-09,1.55889499e-04,1.48081022e-05,3.02678012e+05,1.63966833e+03
1.80000000e-09,1.87775437e-04,1.49782366e-05,3.35745823e+05,1.70854813e+03
1.90000000e-09,2.22877071e-04,1.51484574e-05,3.66583393e+05,1.66569754e+03
2.00000000e-09,2.61187079e-04,1.53188336e-05,3.98400677e+05,1.65882192e+03
2.10000000e-09,3.02694549e-04,1.54890796e-05,4.30238929e+05,1.65927548e+03
2.14000000e-09,3.20094423e-04,1.55644316e-05,4.36724932e+05,2.08173883e+03
