time_s,x_m,y_m,vx_m_per_s,vy_m_per_s
0.00000000e+00,5.00000000e-06,1.43996679e-05,0.00000000e+00,0.00000000e+00
1.00000000e-10,5.08699684e-06,1.44184061e-05,1.75012626e+03,3.74709282e+02
2.00000000e-10,5.35415470e-06,1.44745541e-05,3.62449710e+03,7.47518595e+02
3.00000000e-10,5.82069772e-06,1.45675980e-05,5.76713521e+03,1.11104015e+03
4.00000000e-10,6.52380157e-06,1.46959251e-05,8.40394983e+03,1.44894792e+03
5.00000000e-10,7.53166489e-06,1.48551852e-05,1.19595773e+04,1.71852230e+03
6.00000000e-10,8.97501139e-06,1.50337137e-05,1.73257730e+04,1.80628189e+03
7.00000000e-10,1.11166391e-05,1.52038025e-05,2.63209986e+04,1.52609779e+03
8.00000000e-10,1.44358484e-05,1.53307047e-05,4.11304898e+04,1.00166089e+03
9.00000000e-10,1.96067491e-05,1.53919012e-05,6.44705840e+04,5.76132315e+01
1.00000000e-09,2.79242755e-05,1.53585118e-05,1.03102898e+05,-3.32833172e+02
1.10000000e-09,3.96733212e-05,1.53592827e-05,1.30369291e+05,-1.11598977e+02
1.20000000e-09,5.45629205e-05,1.53388849e-05,1.64778534e+05,5.42740349e+01
1.30000000e-09,7.25987997e-05,1.53229356e-05,1.97501533e+05,-2.92161687e+01
1.40000000e-09,9.38404018e-05,1.53084218e-05,2.28786890e+05,-3.47627617e+01
1.50000000e-09,1.18263106e-04,1.52939873e-05,2.59229135e+05,-1.11452403e+02
1.60000000e-09,1.45871685e-04,1.52758531e-05,2.92582892e+05,-2.52502620e+02
1.70000000e-09,1.76713220e-04,1.52595655e-05,3.23673797e+05,-1.05550222e+02
1.80000000e-09,2.10729950e-04,1.52413323e-05,3.57078817e+05,-1.53952386e+02
1.90000000e-09,2.47949753e-04,1.52241055e-05,3.88947191e+05,-2.08064913e+02
2.00000000e-09,2.88382754e-04,1.52065907e-05,4.21012053e+05,-1.98440912e+02
2.07400000e-09,3.20254566e-04,1.51972611e-05,4.36695504e+05,-2.96184941e+01
