time_s,x_m,y_m,vx_m_per_s,vy_m_per_s
0.00000000e+00,5.00000000e-06,1.32715325e-05,0.00000000e+00,0.00000000e+00
1.00000000e-10,5.07416498e-06,1.33224512e-05,1.49305451e+03,1.01836586e+03
2.00000000e-10,5.30261474e-06,1.34751409e-05,3.10691551e+03,2.03437303e+03
3.00000000e-10,5.70403390e-06,1.37286266e-05,4.97782265e+03,3.02890886e+03
4.00000000e-10,6.31365499e-06,1.40789862e-05,7.31731715e+03,3.96309426e+03
5.00000000e-10,7.19428238e-06,1.45158950e-05,1.04751603e+04,4.73308317e+03
6.00000000e-10,8.45761523e-06,1.50118059e-05,1.51252856e+04,5.07871917e+03
7.00000000e-10,1.03142282e-05,1.55004063e-05,2.26697470e+04,4.49493578e+03
8.00000000e-10,1.31683693e-05,1.58778782e-05,3.54543604e+04,2.99421541e+03
9.00000000e-10,1.76232076e-05,1.60906451e-05,5.50037481e+04,1.00951568e+03
1.00000000e-09,2.47006409e-05,1.60223736e-05,8.97304341e+04,-1.72935179e+03
1.10000000e-09,3.54861469e-05,1.59350829e-05,1.21740738e+05,-4.53825022e+01
1.20000000e-09,4.92150476e-05,1.58444149e-05,1.56054746e+05,-9.68509128e+02
1.30000000e-09,6.61969030e-05,1.57686904e-05,1.86586245e+05,-1.21541957e+03
1.40000000e-09,8.63904107e-05,1.56828540e-05,2.18466653e+05,-1.13872628e+03
1.50000000e-09,1.09784528e-04,1.55939069e-05,2.50988406e+05,-8.93669307e+02
1.60000000e-09,1.36364873e-04,1.55090637e-05,2.81132582e+05,-7.31467139e+02
1.70000000e-09,1.66108038e-04,1.54185238e-05,3.14008856e+05,-1.01219967e+03
1.80000000e-09,1.99081244e-04,1.53300937e-05,3.44735358e+05,-8.76457360e+02
1.90000000e-09,2.35250349e-04,1.52393208e-05,3.77541943e+05,-8.39351850e+02
2.00000000e-09,2.74618851e-04,1.51490984e-05,4.09767445e+05,-8.66633500e+02
2.10000000e-09,3.17119388e-04,1.50599155e-05,4.36665007e+05,-8.50128380e+02
2.10700000e-09,3.20176281e-04,1.50539738e-05,4.36712540e+05,-8.47720279e+02
