time_s,x_m,y_m,vx_m_per_s,vy_m_per_s
0.00000000e+00,5.00000000e-06,1.37696023e-05,0.00000000e+00,0.00000000e+00
1.00000000e-10,5.08121513e-06,1.38070355e-05,1.63425257e+03,7.48574799e+02
2.00000000e-10,5.33090697e-06,1.39192236e-05,3.39071600e+03,1.49394741e+03
3.00000000e-10,5.76809111e-06,1.41052768e-05,5.41244324e+03,2.22276638e+03
4.00000000e-10,6.42915270e-06,1.43621766e-05,7.91462685e+03,2.90285737e+03
5.00000000e-10,7.37992327e-06,1.46817219e-05,1.12945098e+04,3.45485652e+03
6.00000000e-10,8.74203412e-06,1.50420673e-05,1.63277364e+04,3.66666630e+03
7.00000000e-10,1.07539151e-05,1.53906680e-05,2.46592642e+04,3.16118387e+03
8.00000000e-10,1.38629800e-05,1.56544492e-05,3.85773469e+04,2.08947892e+03
9.00000000e-10,1.87063162e-05,1.57936091e-05,6.00565362e+04,4.04408526e+02
1.00000000e-09,2.64704437e-05,1.57289162e-05,9.74835719e+04,-9.98023249e+02
1.10000000e-09,3.78212719e-05,1.57058410e-05,1.26189826e+05,-4.26408858e+01
1.20000000e-09,5.22083031e-05,1.56497711e-05,1.61478671e+05,-1.52499154e+02
1.30000000e-09,6.97774048e-05,1.56077161e-05,1.93544036e+05,-4.59147850e+02
1.40000000e-09,9.05673263e-05,1.55644386e-05,2.25169880e+05,-4.00605859e+02
1.50000000e-09,1.14553425e-04,1.55215527e-05,2.55806429e+05,-2.67746936e+02
1.60000000e-09,1.41699388e-04,1.54765293e-05,2.86773164e+05,-5.66992632e+02
1.70000000e-09,1.72075640e-04,1.54266110e-05,3.20363055e+05,-3.88726858e+02
1.80000000e-09,2.05624181e-04,1.53795985e-05,3.51856649e+05,-5.78006157e+02
1.90000000e-09,2.42392211e-04,1.53321525e-05,3.83141445e+05,-5.45145158e+02
2.00000000e-09,2.82364069e-04,1.52836687e-05,4.15247208e+05,-5.33248874e+02
2.08800000e-09,3.20083600e-04,1.52449496e-05,4.36703961e+05,-2.97753829e+02
