time_s,x_m,y_m,vx_m_per_s,vy_m_per_s
0.00000000e+00,5.00000000e-06,1.47593529e-05,0.00000000e+00,0.00000000e+00
1.00000000e-10,5.08838668e-06,1.47669032e-05,1.77783921e+03,1.50969737e+02
2.00000000e-10,5.35965330e-06,1.47895180e-05,3.67853221e+03,3.00979243e+02
3.00000000e-10,5.83282054e-06,1.48269623e-05,5.84620520e+03,4.46979694e+02
4.00000000e-10,6.54535421e-06,1.48785825e-05,8.51515080e+03,5.82811695e+02
5.00000000e-10,7.56653825e-06,1.49426384e-05,1.21180858e+04,6.91108376e+02
6.00000000e-10,9.02938311e-06,1.50143926e-05,1.75655060e+04,7.25287721e+02
7.00000000e-10,1.12022058e-05,1.50825766e-05,2.67183292e+04,6.10785259e+02
8.00000000e-10,1.45710193e-05,1.51333765e-05,4.17302770e+04,4.00958916e+02
9.00000000e-10,1.98204378e-05,1.51573612e-05,6.55398522e+04,1.20242392e+01
1.00000000e-09,2.82652525e-05,1.51441997e-05,1.04307656e+05,-1.14379214e+02
1.10000000e-09,4.01025625e-05,1.51455579e-05,1.31444733e+05,-5.31904190e+01
1.20000000e-09,5.51037404e-05,1.51383353e-05,1.65501947e+05,3.02035023e+01
1.30000000e-09,7.32465306e-05,1.51325598e-05,1.98267247e+05,3.44685165e+00
1.40000000e-09,9.45901392e-05,1.51274612e-05,2.29514788e+05,-3.31953951e+00
1.50000000e-09,1.19112528e-04,1.51222914e-05,2.60170392e+05,-4.92388593e+01
1.60000000e-09,1.46830647e-04,1.51155415e-05,2.93896984e+05,-9.14722783e+01
1.70000000e-09,1.77772704e-04,1.51099192e-05,3.24489551e+05,-4.13581665e+01
1.80000000e-09,2.11898658e-04,1.51032471e-05,3.57967748e+05,-4.45812967e+01
1.90000000e-09,2.49222978e-04,1.50969632e-05,3.90117812e+05,-6.84735721e+01
2.00000000e-09,2.89760574e-04,1.50906483e-05,4.22131571e+05,-6.41269991e+01
2.07100000e-09,3.20371548e-04,1.50878003e-05,4.36693970e+05,1.40192501e+00
