time_s,x_m,y_m,vx_m_per_s,vy_m_per_s
0.00000000e+00,5.00000000e-06,1.77784061e-05,0.00000000e+00,0.00000000e+00
1.00000000e-10,5.05312794e-06,1.77050651e-05,1.07147177e+03,-1.46713620e+03
2.00000000e-10,5.21798836e-06,1.74848753e-05,2.25462111e+03,-2.93718317e+03
3.00000000e-10,5.51190389e-06,1.71182610e-05,3.67496657e+03,-4.38757353e+03
4.00000000e-10,5.96689240e-06,1.66093562e-05,5.51188835e+03,-5.77199388e+03
5.00000000e-10,6.63673714e-06,1.59699571e-05,8.02614802e+03,-6.96801343e+03
6.00000000e-10,7.60823091e-06,1.52309419e-05,1.16321670e+04,-7.69805038e+03
7.00000000e-10,9.02392145e-06,1.44646254e-05,1.70883597e+04,-7.38668798e+03
8.00000000e-10,1.11437583e-05,1.38138964e-05,2.61453715e+04,-5.33597443e+03
9.00000000e-10,1.44580066e-05,1.34180334e-05,4.11769217e+04,-2.64755375e+03
1.00000000e-09,1.96129208e-05,1.33265479e-05,6.40583543e+04,1.59057227e+03
1.10000000e-09,2.79283656e-05,1.36562461e-05,1.03458549e+05,3.33677151e+03
1.20000000e-09,3.97031404e-05,1.38617436e-05,1.30424862e+05,2.42068169e+03
1.30000000e-09,5.46122314e-05,1.41361908e-05,1.64952046e+05,2.04522504e+03
1.40000000e-09,7.26666618e-05,1.43935501e-05,1.97681343e+05,2.34724412e+03
1.50000000e-09,9.39271624e-05,1.46486665e-05,2.28943550e+05,2.44331890e+03
1.60000000e-09,1.18368362e-04,1.49058520e-05,2.59408691e+05,2.55976583e+03
1.70000000e-09,1.45996602e-04,1.51643238e-05,2.92810427e+05,2.53949992e+03
1.80000000e-09,1.76856739e-04,1.54240229e-05,3.23826098e+05,2.68183573e+03
1.90000000e-09,2.10893113e-04,1.56796319e-05,3.57270200e+05,2.65044350e+03
2.00000000e-09,2.48131605e-04,1.59369813e-05,3.89188516e+05,2.44856764e+03
2.10000000e-09,2.88583618e-04,1.61935853e-05,4.21270418e+05,2.45545720e+03
2.17300000e-09,3.20030338e-04,1.64045573e-05,4.36737164e+05,3.54780064e+03
