time_s,x_m,y_m,vx_m_per_s,vy_m_per_s
0.00000000e+00,5.00000000e-06,1.23315929e-05,0.00000000e+00,0.00000000e+00
1.00000000e-10,5.05567674e-06,1.24030878e-05,1.12269240e+03,1.43042683e+03
2.00000000e-10,5.22830985e-06,1.26178250e-05,2.35851270e+03,2.86361392e+03
3.00000000e-10,5.53525563e-06,1.29750182e-05,3.83320958e+03,4.27370051e+03
4.00000000e-10,6.00904647e-06,1.34705234e-05,5.73118935e+03,5.61748787e+03
5.00000000e-10,6.70451165e-06,1.40924301e-05,8.32359838e+03,6.77238704e+03
6.00000000e-10,7.71112381e-06,1.48096567e-05,1.20482532e+04,7.45668006e+03
7.00000000e-10,9.17842317e-06,1.55490387e-05,1.77321423e+04,7.08738498e+03
8.00000000e-10,1.13835329e-05,1.61683597e-05,2.72502013e+04,5.03676731e+03
9.00000000e-10,1.48358690e-05,1.65418478e-05,4.28237321e+04,2.48372969e+03
1.00000000e-09,2.02045628e-05,1.66069191e-05,6.70686961e+04,-1.92429297e+03
1.10000000e-09,2.88779586e-05,1.62921634e-05,1.06787260e+05,-2.73812250e+03
1.20000000e-09,4.08934039e-05,1.61162581e-05,1.33496266e+05,-2.50995591e+03
1.30000000e-09,5.61088838e-05,1.58714018e-05,1.66944936e+05,-1.82442218e+03
1.40000000e-09,7.44584853e-05,1.56360204e-05,1.99733405e+05,-2.02450374e+03
1.50000000e-09,9.59999913e-05,1.54042787e-05,2.30955962e+05,-2.17687452e+03
1.60000000e-09,1.20718597e-04,1.51703381e-05,2.62239629e+05,-2.35580387e+03
1.70000000e-09,1.48651459e-04,1.49352616e-05,2.96287101e+05,-2.34516663e+03
1.80000000e-09,1.79785553e-04,1.46995810e-05,3.26334116e+05,-2.33467113e+03
1.90000000e-09,2.14122742e-04,1.44664108e-05,3.59485730e+05,-2.48372308e+03
2.00000000e-09,2.51652063e-04,1.42337079e-05,3.92045328e+05,-2.45177652e+03
2.10000000e-09,2.92392109e-04,1.40002107e-05,4.23929209e+05,-2.51839403e+03
2.16400000e-09,3.20034182e-04,1.38319651e-05,4.36732911e+05,-3.14471770e+03
