time_s,x_m,y_m,vx_m_per_s,vy_m_per_s
0.00000000e+00,5.00000000e-06,1.14878758e-05,0.00000000e+00,0.00000000e+00
1.00000000e-10,5.03526748e-06,1.15708403e-05,7.13366642e+02,1.65957913e+03
2.00000000e-10,5.14597319e-06,1.18198237e-05,1.52643135e+03,3.32037750e+03
3.00000000e-10,5.34781908e-06,1.22349102e-05,2.55782773e+03,4.97753313e+03
4.00000000e-10,5.66968844e-06,1.28134307e-05,3.95594113e+03,6.57739384e+03
5.00000000e-10,6.15806938e-06,1.35450858e-05,5.92639790e+03,8.01217604e+03
6.00000000e-10,6.88296785e-06,1.44025424e-05,8.73918575e+03,9.03890917e+03
7.00000000e-10,7.94676200e-06,1.53242036e-05,1.27876004e+04,9.19303054e+03
8.00000000e-10,9.50723455e-06,1.61850219e-05,1.88893700e+04,7.65500215e+03
9.00000000e-10,1.18706741e-05,1.67801052e-05,2.94134387e+04,4.04584932e+03
1.00000000e-09,1.56023899e-05,1.70127991e-05,4.61457962e+04,7.02089290e+02
1.10000000e-09,2.13994487e-05,1.68167088e-05,7.31676705e+04,-5.17451259e+03
1.20000000e-09,3.07480647e-05,1.62546652e-05,1.12320427e+05,-4.43716001e+03
1.30000000e-09,4.32343940e-05,1.58336081e-05,1.40195905e+05,-5.08893708e+03
1.40000000e-09,5.90060708e-05,1.53615339e-05,1.71421901e+05,-4.56583730e+03
1.50000000e-09,7.79200092e-05,1.48906269e-05,2.03807456e+05,-4.67085601e+03
1.60000000e-09,1.00006327e-04,1.44222017e-05,2.35641095e+05,-4.61268264e+03
1.70000000e-09,1.25285988e-04,1.39608442e-05,2.69076710e+05,-4.29318538e+03
1.80000000e-09,1.53797965e-04,1.34970350e-05,3.01184713e+05,-5.11732304e+03
1.90000000e-09,1.85460083e-04,1.30347478e-05,3.33058832e+05,-4.05075421e+03
2.00000000e-09,2.20352629e-04,1.25672500e-05,3.63750432e+05,-4.39817575e+03
2.10000000e-09,2.58446379e-04,1.21098811e-05,3.95845390e+05,-4.91638245e+03
2.20000000e-09,2.99736225e-04,1.16529692e-05,4.27575177e+05,-4.69761235e+03
2.24700000e-09,3.20150408e-04,1.13913802e-05,4.36796464e+05,-7.08257311e+03
