time_s,x_m,y_m,vx_m_per_s,vy_m_per_s
0.00000000e+00,5.00000000e-06,1.89457777e-05,0.00000000e+00,0.00000000e+00
1.00000000e-10,5.02430483e-06,1.88602253e-05,4.93626531e+02,-1.71155976e+03
2.00000000e-10,5.10180822e-06,1.86032330e-05,1.08023713e+03,-3.43029619e+03
3.00000000e-10,5.24700991e-06,1.81738268e-05,1.86746770e+03,-5.15538738e+03
4.00000000e-10,5.48650852e-06,1.75733498e-05,2.99111190e+03,-6.83995020e+03
5.00000000e-10,5.86220195e-06,1.68104192e-05,4.62476806e+03,-8.38227486e+03
6.00000000e-10,6.43524924e-06,1.59086167e-05,6.97681134e+03,-9.57020457e+03
7.00000000e-10,7.28975980e-06,1.49206430e-05,1.03027031e+04,-1.00224831e+04
8.00000000e-10,8.54125179e-06,1.39503576e-05,1.50175464e+04,-9.07178444e+03
9.00000000e-10,1.03803806e-05,1.31874669e-05,2.24593885e+04,-5.72728796e+03
1.00000000e-09,1.32379604e-05,1.28458866e-05,3.58124242e+04,-1.30612037e+03
1.10000000e-09,1.77293469e-05,1.28952934e-05,5.51099523e+04,2.72195517e+03
1.20000000e-09,2.48337739e-05,1.34865444e-05,9.03958453e+04,7.68211584e+03
1.30000000e-09,3.56820390e-05,1.41431678e-05,1.22239548e+05,5.62202983e+03
1.40000000e-09,4.94786296e-05,1.47716430e-05,1.56627447e+05,6.42509163e+03
1.50000000e-09,6.65210560e-05,1.53988838e-05,1.87350699e+05,6.16750301e+03
1.60000000e-09,8.67757762e-05,1.60287703e-05,2.19261341e+05,5.94512309e+03
1.70000000e-09,1.10233316e-04,1.66538371e-05,2.51751742e+05,6.39807794e+03
1.80000000e-09,1.36872959e-04,1.72947362e-05,2.81417393e+05,6.93075280e+03
1.90000000e-09,1.66672417e-04,1.79048538e-05,3.14948260e+05,5.36544133e+03
2.00000000e-09,1.99706512e-04,1.85391731e-05,3.44602641e+05,6.08247740e+03
2.10000000e-09,2.35943788e-04,1.91422471e-05,3.77760852e+05,7.26713867e+03
2.20000000e-09,2.75373301e-04,1.97500101e-05,4.10085992e+05,6.75463895e+03
