time_s,x_m,y_m,vx_m_per_s,vy_m_per_s
0.00000000e+00,5.00000000e-06,1.74161177e-05,0.00000000e+00,0.00000000e+00
1.00000000e-10,5.06125010e-06,1.73493080e-05,1.23405757e+03,-1.33606937e+03
2.00000000e-10,5.25055317e-06,1.71490016e-05,2.58117850e+03,-2.66887924e+03
3.00000000e-10,5.58573325e-06,1.68161215e-05,4.17601465e+03,-3.98175577e+03
4.00000000e-10,6.10022259e-06,1.63548236e-05,6.20666144e+03,-5.22623282e+03
5.00000000e-10,6.85116708e-06,1.57769661e-05,8.96736492e+03,-6.28325569e+03
6.00000000e-10,7.93410682e-06,1.51135790e-05,1.29564250e+04,-6.86799338e+03
7.00000000e-10,9.51493100e-06,1.44384421e-05,1.91591329e+04,-6.39279235e+03
8.00000000e-10,1.19090824e-05,1.38884159e-05,2.96795989e+04,-4.41457870e+03
9.00000000e-10,1.56605168e-05,1.35614090e-05,4.63853348e+04,-2.10833891e+03
1.00000000e-09,2.15126177e-05,1.35511664e-05,7.38865090e+04,2.29585041e+03
1.10000000e-09,3.09180200e-05,1.38076168e-05,1.12657171e+05,1.42715609e+03
1.20000000e-09,4.34365220e-05,1.39417891e-05,1.40716787e+05,2.38672179e+03
1.30000000e-09,5.92483775e-05,1.41206704e-05,1.71728533e+05,1.69373615e+03
1.40000000e-09,7.82024717e-05,1.43065395e-05,2.04096328e+05,1.64465410e+03
1.50000000e-09,1.00327356e-04,1.44908926e-05,2.36054837e+05,1.86764732e+03
1.60000000e-09,1.25647990e-04,1.46777330e-05,2.69573095e+05,1.95171744e+03
1.70000000e-09,1.54197111e-04,1.48621783e-05,3.01424711e+05,1.80220564e+03
1.80000000e-09,1.85900735e-04,1.50463253e-05,3.33531241e+05,1.83444763e+03
1.90000000e-09,2.20829861e-04,1.52314192e-05,3.64446219e+05,1.81705927e+03
2.00000000e-09,2.58961222e-04,1.54160524e-05,3.96533988e+05,1.86402656e+03
2.10000000e-09,3.00290544e-04,1.56006808e-05,4.28365946e+05,1.85199410e+03
2.14600000e-09,3.20269360e-04,1.56946344e-05,4.36728323e+05,2.31532029e+03
