time_s,x_m,y_m,vx_m_per_s,vy_m_per_s
0.00000000e+00,5.00000000e-06,1.89751795e-05,0.00000000e+00,0.00000000e+00
1.00000000e-10,5.02356210e-06,1.88894542e-05,4.78746622e+02,-1.71494331e+03
2.00000000e-10,5.09881974e-06,1.86319875e-05,1.05008623e+03,-3.43617808e+03
3.00000000e-10,5.24020184e-06,1.82018578e-05,1.82095953e+03,-5.16437711e+03
4.00000000e-10,5.47414722e-06,1.76002898e-05,2.92614005e+03,-6.85319798e+03
5.00000000e-10,5.84224878e-06,1.68357758e-05,4.53714755e+03,-8.40128174e+03
6.00000000e-10,6.40510594e-06,1.59316329e-05,6.85895027e+03,-9.59890003e+03
7.00000000e-10,7.24573567e-06,1.49399621e-05,1.01391827e+04,-1.00699869e+04
8.00000000e-10,8.47731901e-06,1.39631728e-05,1.47736365e+04,-9.15925115e+03
9.00000000e-10,1.02839670e-05,1.31885989e-05,2.20248250e+04,-5.86637082e+03
1.00000000e-09,1.30836262e-05,1.28365415e-05,3.51028098e+04,-1.35625571e+03
1.10000000e-09,1.74920272e-05,1.28802301e-05,5.40904062e+04,2.57470318e+03
1.20000000e-09,2.44445938e-05,1.34614731e-05,8.85602058e+04,7.79680700e+03
1.30000000e-09,3.51517846e-05,1.41401883e-05,1.21272850e+05,5.74802111e+03
1.40000000e-09,4.87996478e-05,1.47773046e-05,1.55139005e+05,6.57875976e+03
1.50000000e-09,6.57086063e-05,1.54187151e-05,1.85585301e+05,6.25467128e+03
1.60000000e-09,8.58238189e-05,1.60621734e-05,2.17488107e+05,5.99739818e+03
1.70000000e-09,1.09138672e-04,1.66979393e-05,2.50347186e+05,6.26067467e+03
1.80000000e-09,1.35648298e-04,1.73487552e-05,2.80497089e+05,7.21268739e+03
1.90000000e-09,1.65303368e-04,1.79787701e-05,3.13051912e+05,5.36509637e+03
2.00000000e-09,1.98206730e-04,1.86212363e-05,3.43424611e+05,6.95266879e+03
2.10000000e-09,2.34298324e-04,1.92305773e-05,3.77056110e+05,7.29331122e+03
2.20000000e-09,2.73586881e-04,1.98494654e-05,4.09418398e+05,6.73346744e+03
