time_s,x_m,y_m,vx_m_per_s,vy_m_per_s
0.00000000e+00,5.00000000e-06,1.06135329e-05,0.00000000e+00,0.00000000e+00
1.00000000e-10,5.01353938e-06,1.06996664e-05,2.77693847e+02,1.72367593e+03
2.00000000e-10,5.05833778e-06,1.09587031e-05,6.39621611e+02,3.46062872e+03
3.00000000e-10,5.14744157e-06,1.13923611e-05,1.18213045e+03,5.21235728e+03
4.00000000e-10,5.30482010e-06,1.20007069e-05,2.02745955e+03,6.94542345e+03
5.00000000e-10,5.56783088e-06,1.27777137e-05,3.32018701e+03,8.56311652e+03
6.00000000e-10,5.98941902e-06,1.37038933e-05,5.22714761e+03,9.89052008e+03
7.00000000e-10,6.63913675e-06,1.47359891e-05,7.91063531e+03,1.06177892e+04
8.00000000e-10,7.60356757e-06,1.57913713e-05,1.15586639e+04,1.02522154e+04
9.00000000e-10,8.99689978e-06,1.67225256e-05,1.66287800e+04,7.94821067e+03
1.00000000e-09,1.10453016e-05,1.72811071e-05,2.53313735e+04,2.83875368e+03
1.10000000e-09,1.42945498e-05,1.73175695e-05,4.06024835e+04,-1.68288738e+03
1.20000000e-09,1.93564397e-05,1.69344585e-05,6.25839357e+04,-6.81384905e+03
1.30000000e-09,2.74940646e-05,1.60441823e-05,1.01642821e+05,-9.23832905e+03
1.40000000e-09,3.91442037e-05,1.52106219e-05,1.29223602e+05,-8.20901217e+03
1.50000000e-09,5.39027828e-05,1.43715891e-05,1.63944314e+05,-8.76745122e+03
1.60000000e-09,7.18164117e-05,1.35453221e-05,1.96679885e+05,-8.86192925e+03
1.70000000e-09,9.29417049e-05,1.27116503e-05,2.28069949e+05,-9.23109835e+03
1.80000000e-09,1.17249577e-04,1.18658109e-05,2.57829093e+05,-9.24265436e+03
1.90000000e-09,1.44718289e-04,1.10609600e-05,2.91044922e+05,-6.65620718e+03
2.00000000e-09,1.75460666e-04,1.02482566e-05,3.22663674e+05,-9.02621188e+03
