time_s,x_m,y_m,vx_m_per_s,vy_m_per_s
0.00000000e+00,5.00000000e-06,1.62320556e-05,0.00000000e+00,0.00000000e+00
1.00000000e-10,5.08119486e-06,1.61945753e-05,1.63384466e+03,-7.49515364e+02
2.00000000e-10,5.33082439e-06,1.60822466e-05,3.38987044e+03,-1.49581532e+03
3.00000000e-10,5.76790170e-06,1.58959609e-05,5.41117560e+03,-2.22555610e+03
4.00000000e-10,6.42881459e-06,1.56387373e-05,7.91289298e+03,-2.90652653e+03
5.00000000e-10,7.37938088e-06,1.53187866e-05,1.12921321e+04,-3.45926327e+03
6.00000000e-10,8.74120309e-06,1.49579764e-05,1.63242018e+04,-3.67147103e+03
7.00000000e-10,1.07526259e-05,1.46089065e-05,2.46533909e+04,-3.16556794e+03
8.00000000e-10,1.38609439e-05,1.43447550e-05,3.85682554e+04,-2.09243393e+03
9.00000000e-10,1.87031315e-05,1.42053626e-05,6.00412680e+04,-4.05985413e+02
1.00000000e-09,2.64652638e-05,1.42701098e-05,9.74622443e+04,1.00025190e+03
1.10000000e-09,3.78145883e-05,1.42933142e-05,1.26175998e+05,4.22113242e+01
1.20000000e-09,5.21997522e-05,1.43494955e-05,1.61465656e+05,1.53949530e+02
1.30000000e-09,6.97671586e-05,1.43916346e-05,1.93527195e+05,4.61289085e+02
1.40000000e-09,9.05554085e-05,1.44350171e-05,2.25154378e+05,4.02579988e+02
1.50000000e-09,1.14539885e-04,1.44780125e-05,2.55794656e+05,2.68698926e+02
1.60000000e-09,1.41684206e-04,1.45231266e-05,2.86753060e+05,5.67554184e+02
1.70000000e-09,1.72058674e-04,1.45731634e-05,3.20349644e+05,3.90279039e+02
1.80000000e-09,2.05605536e-04,1.46202741e-05,3.51834739e+05,5.79249717e+02
1.90000000e-09,2.42371892e-04,1.46678316e-05,3.83120429e+05,5.45936492e+02
2.00000000e-09,2.82342031e-04,1.47164254e-05,4.15226148e+05,5.34048111e+02
2.08800000e-09,3.20060406e-04,1.47552554e-05,4.36703801e+05,2.99052597e+02
