time_s,x_m,y_m,vx_m_per_s,vy_m_per_s
0.00000000e+00,5.00000000e-06,1.59963549e-05,0.00000000e+00,0.00000000e+00
1.00000000e-10,5.08403498e-06,1.59655857e-05,1.69051339e+03,-6.15197601e+02
2.00000000e-10,5.34208605e-06,1.58734433e-05,3.50091801e+03,-1.22619778e+03
3.00000000e-10,5.79276927e-06,1.57209085e-05,5.57279293e+03,-1.82072885e+03
4.00000000e-10,6.47286186e-06,1.55105852e-05,8.13834726e+03,-2.37571859e+03
5.00000000e-10,7.44987166e-06,1.52492453e-05,1.15996382e+04,-2.82280548e+03
6.00000000e-10,8.84914593e-06,1.49553913e-05,1.67838026e+04,-2.98200958e+03
7.00000000e-10,1.09202426e-05,1.46731865e-05,2.54184065e+04,-2.54574003e+03
8.00000000e-10,1.41256494e-05,1.44612072e-05,3.97488394e+04,-1.67602337e+03
9.00000000e-10,1.91181310e-05,1.43536582e-05,6.20543264e+04,-2.17022280e+02
1.00000000e-09,2.71383384e-05,1.44087081e-05,1.00156308e+05,7.05898067e+02
1.10000000e-09,3.86773604e-05,1.44178421e-05,1.28032520e+05,9.84599342e+01
1.20000000e-09,5.33004347e-05,1.44589564e-05,1.63061762e+05,1.14262553e+01
1.30000000e-09,7.10860909e-05,1.44900954e-05,1.95532712e+05,2.15430942e+02
1.40000000e-09,9.20873453e-05,1.45203857e-05,2.26980657e+05,1.86799833e+02
1.50000000e-09,1.16277488e-04,1.45501261e-05,2.57310898e+05,1.78507800e+02
1.60000000e-09,1.43634830e-04,1.45839596e-05,2.89430743e+05,4.64453876e+02
1.70000000e-09,1.74232784e-04,1.46188312e-05,3.21934874e+05,2.29114275e+02
1.80000000e-09,2.07996103e-04,1.46537174e-05,3.54516386e+05,4.00811595e+02
1.90000000e-09,2.44973880e-04,1.46877279e-05,3.85876048e+05,4.23339678e+02
2.00000000e-09,2.85160948e-04,1.47226503e-05,4.17981543e+05,4.11040165e+02
2.08200000e-09,3.20394916e-04,1.47468159e-05,4.36700736e+05,1.59100808e+02
