time_s,x_m,y_m,vx_m_per_s,vy_m_per_s
0.00000000e+00,5.00000000e-06,1.24850492e-05,0.00000000e+00,0.00000000e+00
1.00000000e-10,5.05922199e-06,1.25539479e-05,1.19347389e+03,1.37796868e+03
2.00000000e-10,5.24236187e-06,1.27604880e-05,2.49788653e+03,2.75117726e+03
3.00000000e-10,5.56693031e-06,1.31035252e-05,4.04749065e+03,4.10342473e+03
4.00000000e-10,6.06611675e-06,1.35789664e-05,6.02807294e+03,5.38731029e+03
5.00000000e-10,6.79620739e-06,1.41748546e-05,8.72552470e+03,6.48245809e+03
6.00000000e-10,7.85043028e-06,1.48600069e-05,1.26143783e+04,7.10406849e+03
7.00000000e-10,9.38834252e-06,1.55605783e-05,1.86183910e+04,6.66365870e+03
8.00000000e-10,1.17108717e-05,1.61369502e-05,2.87632046e+04,4.64442198e+03
9.00000000e-10,1.53500769e-05,1.64811361e-05,4.50478376e+04,2.25234122e+03
1.00000000e-09,2.10174797e-05,1.65107541e-05,7.12977536e+04,-2.21999760e+03
1.10000000e-09,3.01565218e-05,1.62285585e-05,1.10667442e+05,-1.89854119e+03
1.20000000e-09,4.24870279e-05,1.60813209e-05,1.37966713e+05,-2.48942769e+03
1.30000000e-09,5.80851992e-05,1.58777873e-05,1.69795696e+05,-1.69876513e+03
1.40000000e-09,7.68182671e-05,1.56726394e-05,2.02377551e+05,-1.73759495e+03
1.50000000e-09,9.87272179e-05,1.54705916e-05,2.33922260e+05,-1.94914977e+03
1.60000000e-09,1.23822121e-04,1.52658979e-05,2.66778268e+05,-2.11766709e+03
1.70000000e-09,1.52150564e-04,1.50618149e-05,2.99828925e+05,-2.02476551e+03
1.80000000e-09,1.83640144e-04,1.48586867e-05,3.30735849e+05,-1.99335562e+03
1.90000000e-09,2.18357301e-04,1.46547221e-05,3.62285451e+05,-2.06815103e+03
2.00000000e-09,2.56269144e-04,1.44519854e-05,3.94763951e+05,-2.14872818e+03
2.10000000e-09,2.97382318e-04,1.42487088e-05,4.26522930e+05,-2.17134490e+03
2.15300000e-09,3.20355008e-04,1.41288985e-05,4.36731049e+05,-2.62651213e+03
