time_s,x_m,y_m,vx_m_per_s,vy_m_per_s
0.00000000e+00,5.00000000e-06,1.02307315e-05,0.00000000e+00,0.00000000e+00
1.00000000e-10,5.00482841e-06,1.03158350e-05,1.02721845e+02,1.70364201e+03
2.00000000e-10,5.02301927e-06,1.05721084e-05,2.80058333e+02,3.42632535e+03
3.00000000e-10,5.06631316e-06,1.10016878e-05,6.21253091e+02,5.16844816e+03
4.00000000e-10,5.15625007e-06,1.16057682e-05,1.23291237e+03,6.90857888e+03
5.00000000e-10,5.32618108e-06,1.23807600e-05,2.24349502e+03,8.56746866e+03
6.00000000e-10,5.62269108e-06,1.33113912e-05,3.78555501e+03,9.98700529e+03
7.00000000e-10,6.10518886e-06,1.43620722e-05,5.97954519e+03,1.09173315e+04
8.00000000e-10,6.84336352e-06,1.54662372e-05,8.91303506e+03,1.09820037e+04
9.00000000e-10,7.91589316e-06,1.65108211e-05,1.27003176e+04,9.60161606e+03
1.00000000e-09,9.42996104e-06,1.73038345e-05,1.79750503e+04,5.71198806e+03
1.10000000e-09,1.16757406e-05,1.75527236e-05,2.82071775e+04,-7.58152198e+02
1.20000000e-09,1.52881320e-05,1.72459458e-05,4.48241640e+04,-4.98281304e+03
1.30000000e-09,2.09011321e-05,1.65005690e-05,7.04861772e+04,-1.03672636e+04
1.40000000e-09,2.99427291e-05,1.53929785e-05,1.09670847e+05,-1.07776441e+04
1.50000000e-09,4.22038570e-05,1.43430649e-05,1.37123904e+05,-1.00446167e+04
1.60000000e-09,5.77257138e-05,1.32834854e-05,1.68947629e+05,-1.10107158e+04
1.70000000e-09,7.63856813e-05,1.22480307e-05,2.01494792e+05,-1.16396077e+04
1.80000000e-09,9.82156433e-05,1.12059113e-05,2.32229357e+05,-1.12915060e+04
1.90000000e-09,1.23206795e-04,1.02067438e-05,2.65431088e+05,-9.14182977e+03
