time_s,x_m,y_m,vx_m_per_s,vy_m_per_s
0.00000000e+00,5.00000000e-06,1.19353338e-05,0.00000000e+00,0.00000000e+00
1.00000000e-10,5.04640793e-06,1.20132021e-05,9.36938853e+02,1.55840807e+03
2.00000000e-10,5.19089247e-06,1.22470301e-05,1.97977618e+03,3.11700863e+03
3.00000000e-10,5.45007692e-06,1.26361909e-05,3.25477779e+03,4.66131502e+03
4.00000000e-10,5.85493223e-06,1.31770649e-05,4.92743582e+03,6.14041781e+03
5.00000000e-10,6.45650548e-06,1.38581875e-05,7.23549205e+03,7.43579164e+03
6.00000000e-10,7.33481553e-06,1.46495160e-05,1.05350163e+04,8.28154204e+03
7.00000000e-10,8.61553150e-06,1.54818735e-05,1.54193117e+04,8.13468796e+03
8.00000000e-10,1.05155274e-05,1.62148866e-05,2.32821296e+04,6.17362465e+03
9.00000000e-10,1.34641912e-05,1.66752155e-05,3.67689060e+04,3.07751524e+03
1.00000000e-09,1.80732650e-05,1.68287465e-05,5.67340702e+04,-5.16544981e+02
1.10000000e-09,2.54117764e-05,1.65017392e-05,9.30918301e+04,-4.61052113e+03
1.20000000e-09,3.64611796e-05,1.61784562e-05,1.23619983e+05,-2.35308562e+03
1.30000000e-09,5.04733318e-05,1.58388703e-05,1.58671121e+05,-3.21109345e+03
1.40000000e-09,6.77094808e-05,1.55190629e-05,1.89801028e+05,-3.48410551e+03
1.50000000e-09,8.81647289e-05,1.51916201e-05,2.21631844e+05,-3.36018964e+03
1.60000000e-09,1.11822531e-04,1.48628270e-05,2.53335101e+05,-3.34370896e+03
1.70000000e-09,1.38649005e-04,1.45310668e-05,2.83239492e+05,-3.33957111e+03
1.80000000e-09,1.68666780e-04,1.42061882e-05,3.17193982e+05,-3.20059557e+03
1.90000000e-09,2.01889830e-04,1.38733326e-05,3.47530693e+05,-3.06112096e+03
2.00000000e-09,2.38325479e-04,1.35453113e-05,3.79470425e+05,-3.43782717e+03
2.10000000e-09,2.77958280e-04,1.32191938e-05,4.11614134e+05,-3.50338277e+03
2.19900000e-09,3.20238393e-04,1.28661951e-05,4.36747117e+05,-4.74987935e+03
