time_s,x_m,y_m,vx_m_per_s,vy_m_per_s
0.00000000e+00,5.00000000e-06,1.57623111e-05,0.00000000e+00,0.00000000e+00
1.00000000e-10,5.08578525e-06,1.57386515e-05,1.72573787e+03,-4.73092057e+02
2.00000000e-10,5.34921615e-06,1.56677742e-05,3.57390655e+03,-9.43453438e+02
3.00000000e-10,5.80929979e-06,1.55503613e-05,5.68918884e+03,-1.40211263e+03
4.00000000e-10,6.50349091e-06,1.53883293e-05,8.30286436e+03,-1.83041120e+03
5.00000000e-10,7.49952769e-06,1.51870435e-05,1.18208346e+04,-2.17318713e+03
6.00000000e-10,8.92580472e-06,1.49610568e-05,1.71152173e+04,-2.28959577e+03
7.00000000e-10,1.10399610e-05,1.47449847e-05,2.59693267e+04,-1.94326832e+03
8.00000000e-10,1.43148942e-05,1.45832527e-05,4.05931997e+04,-1.27815605e+03
9.00000000e-10,1.94163376e-05,1.45035233e-05,6.35308365e+04,-1.11542621e+02
1.00000000e-09,2.76189207e-05,1.45456419e-05,1.01977043e+05,4.66818840e+02
1.10000000e-09,3.92869491e-05,1.45471963e-05,1.29436693e+05,1.11095591e+02
1.20000000e-09,5.40739886e-05,1.45750093e-05,1.64118446e+05,-4.70981279e+01
1.30000000e-09,7.20127601e-05,1.45963109e-05,1.96770766e+05,7.85792026e+01
1.40000000e-09,9.31613948e-05,1.46161637e-05,2.28109117e+05,7.32202940e+01
1.50000000e-09,1.17493879e-04,1.46357129e-05,2.58445263e+05,1.28701646e+02
1.60000000e-09,1.45004019e-04,1.46594975e-05,2.91364041e+05,3.35813578e+02
1.70000000e-09,1.75752501e-04,1.46821433e-05,3.22983867e+05,1.38988329e+02
1.80000000e-09,2.09670331e-04,1.47063598e-05,3.56166453e+05,2.39033269e+02
1.90000000e-09,2.46795876e-04,1.47294092e-05,3.87793634e+05,2.90999706e+02
2.00000000e-09,2.87133633e-04,1.47530186e-05,4.19885044e+05,2.80232723e+02
2.07700000e-09,3.20267349e-04,1.47669726e-05,4.36696209e+05,6.33803548e+01
