time_s,x_m,y_m,vx_m_per_s,vy_m_per_s
0.00000000e+00,5.00000000e-06,1.10858391e-05,0.00000000e+00,0.00000000e+00
1.00000000e-10,5.02510363e-06,1.11712056e-05,5.09631600e+02,1.70792155e+03
2.00000000e-10,5.10502349e-06,1.14276879e-05,1.11269263e+03,3.42397344e+03
3.00000000e-10,5.25433761e-06,1.18562960e-05,1.91756508e+03,5.14543622e+03
4.00000000e-10,5.49981759e-06,1.24555573e-05,3.06111799e+03,6.82520211e+03
5.00000000e-10,5.88369133e-06,1.32167223e-05,4.71915576e+03,8.36105718e+03
6.00000000e-10,6.46772413e-06,1.41159224e-05,7.10381624e+03,9.53833801e+03
7.00000000e-10,7.33722201e-06,1.50998090e-05,1.04793779e+04,9.97012922e+03
8.00000000e-10,8.61028135e-06,1.60629546e-05,1.52827831e+04,8.97617452e+03
9.00000000e-10,1.04848298e-05,1.68132320e-05,2.29338471e+04,5.57971130e+03
1.00000000e-09,1.34051073e-05,1.71440719e-05,3.65751750e+04,1.25596607e+03
1.10000000e-09,1.79861056e-05,1.70879282e-05,5.62292001e+04,-2.89664098e+03
1.20000000e-09,2.52555322e-05,1.64873266e-05,9.23415512e+04,-7.54183736e+03
1.30000000e-09,3.62493684e-05,1.58541942e-05,1.23283724e+05,-5.50824290e+03
1.40000000e-09,5.02060000e-05,1.52349571e-05,1.58101513e+05,-6.25426733e+03
1.50000000e-09,6.73914102e-05,1.46222609e-05,1.89172698e+05,-6.08285904e+03
1.60000000e-09,8.77940830e-05,1.40064674e-05,2.21074239e+05,-5.92080172e+03
1.70000000e-09,1.11401114e-04,1.33920512e-05,2.53038655e+05,-6.50312057e+03
1.80000000e-09,1.38178011e-04,1.27638697e-05,2.82520761e+05,-6.51616594e+03
1.90000000e-09,1.68136290e-04,1.21724729e-05,3.16904512e+05,-5.51582500e+03
2.00000000e-09,2.01308740e-04,1.15504881e-05,3.46495930e+05,-5.32646697e+03
2.10000000e-09,2.37697660e-04,1.09517797e-05,3.78542449e+05,-6.89369451e+03
2.20000000e-09,2.77279057e-04,1.03607856e-05,4.10789063e+05,-6.70286230e+03
