time_s,x_m,y_m,vx_m_per_s,vy_m_per_s
0.00000000e+00,5.00000000e-06,1.04165724e-05,0.00000000e+00,0.00000000e+00
1.00000000e-10,5.00891735e-06,1.05024720e-05,1.84540945e+02,1.71993705e+03
2.00000000e-10,5.03957627e-06,1.07610127e-05,4.49570041e+02,3.45307438e+03
3.00000000e-10,5.10454834e-06,1.11937453e-05,8.87109508e+02,5.20381180e+03
4.00000000e-10,5.22653588e-06,1.18014230e-05,1.61110164e+03,6.94317299e+03
5.00000000e-10,5.44087726e-06,1.25792676e-05,2.75830091e+03,8.58606659e+03
6.00000000e-10,5.79710455e-06,1.35097890e-05,4.47471428e+03,9.96227604e+03
7.00000000e-10,6.35935994e-06,1.45537743e-05,6.89969165e+03,1.07969880e+04
8.00000000e-10,7.20467111e-06,1.56371062e-05,1.01584999e+04,1.06612966e+04
9.00000000e-10,8.42618488e-06,1.66309348e-05,1.44955952e+04,8.85272549e+03
1.00000000e-09,1.01776399e-05,1.73116905e-05,2.12071578e+04,4.19742920e+03
1.10000000e-09,1.28876156e-05,1.74299351e-05,3.41721675e+04,-1.45302199e+03
1.20000000e-09,1.71903240e-05,1.70950179e-05,5.28126302e+04,-5.41825758e+03
1.30000000e-09,2.39505775e-05,1.62516698e-05,8.60492113e+04,-1.04259926e+04
1.40000000e-09,3.44454119e-05,1.52608783e-05,1.19839172e+05,-9.29281728e+03
1.50000000e-09,4.78893503e-05,1.43375746e-05,1.52946612e+05,-9.26214421e+03
1.60000000e-09,6.46059316e-05,1.33870678e-05,1.83081664e+05,-8.54479776e+03
1.70000000e-09,8.45209880e-05,1.24498055e-05,2.14955708e+05,-8.14057524e+03
1.80000000e-09,1.07632222e-04,1.15384811e-05,2.48472562e+05,-8.12895084e+03
1.90000000e-09,1.33966139e-04,1.06161534e-05,2.79326319e+05,-1.04298882e+04
