time_s,x_m,y_m,vx_m_per_s,vy_m_per_s
0.00000000e+00,5.00000000e-06,1.77836330e-05,0.00000000e+00,0.00000000e+00
1.00000000e-10,5.05300685e-06,1.77102043e-05,1.06903893e+03,-1.46888007e+03
2.00000000e-10,5.21749715e-06,1.74897575e-05,2.24962758e+03,-2.94057165e+03
3.00000000e-10,5.51078833e-06,1.71227066e-05,3.66740382e+03,-4.39287067e+03
4.00000000e-10,5.96487602e-06,1.66131810e-05,5.50138990e+03,-5.77915706e+03
5.00000000e-10,6.63349366e-06,1.59729713e-05,8.01190038e+03,-6.97708269e+03
6.00000000e-10,7.60330771e-06,1.52329442e-05,1.16123073e+04,-7.70928330e+03
7.00000000e-10,9.01654014e-06,1.44653687e-05,1.70578002e+04,-7.40076748e+03
8.00000000e-10,1.11323299e-05,1.38131421e-05,2.60928207e+04,-5.35051238e+03
9.00000000e-10,1.44399724e-05,1.34161892e-05,4.10979882e+04,-2.65524654e+03
1.00000000e-09,1.95847926e-05,1.33234646e-05,6.39174760e+04,1.57271807e+03
1.10000000e-09,2.78828819e-05,1.36536708e-05,1.03290082e+05,3.36412449e+03
1.20000000e-09,3.96458418e-05,1.38607950e-05,1.30284970e+05,2.41527627e+03
1.30000000e-09,5.45397708e-05,1.41366115e-05,1.64855814e+05,2.05867049e+03
1.40000000e-09,7.25798422e-05,1.43950327e-05,1.97575982e+05,2.36516118e+03
1.50000000e-09,9.38266321e-05,1.46513176e-05,2.28844791e+05,2.45795146e+03
1.60000000e-09,1.18254482e-04,1.49096742e-05,2.59287858e+05,2.57130886e+03
1.70000000e-09,1.45868077e-04,1.51693145e-05,2.92631560e+05,2.54891597e+03
1.80000000e-09,1.76714579e-04,1.54301510e-05,3.23720627e+05,2.69861898e+03
1.90000000e-09,2.10736261e-04,1.56869188e-05,3.57144639e+05,2.65346501e+03
2.00000000e-09,2.47960718e-04,1.59455306e-05,3.89023005e+05,2.44856108e+03
2.10000000e-09,2.88398623e-04,1.62032879e-05,4.21110305e+05,2.45050711e+03
2.17400000e-09,3.20275278e-04,1.64183875e-05,4.36737275e+05,3.56699243e+03
