time_s,x_m,y_m,vx_m_per_s,vy_m_per_s
0.00000000e+00,5.00000000e-06,1.22149706e-05,0.00000000e+00,0.00000000e+00
1.00000000e-10,5.05297450e-06,1.22884228e-05,1.06838900e+03,1.46934595e+03
2.00000000e-10,5.21736592e-06,1.25089382e-05,2.24829265e+03,2.94147521e+03
3.00000000e-10,5.51049023e-06,1.28761055e-05,3.66538277e+03,4.39428406e+03
4.00000000e-10,5.96433717e-06,1.33857968e-05,5.49858414e+03,5.78106803e+03
5.00000000e-10,6.63262686e-06,1.40262227e-05,8.00809256e+03,6.97950214e+03
6.00000000e-10,7.60199199e-06,1.47665197e-05,1.16070001e+04,7.71228049e+03
7.00000000e-10,9.01456759e-06,1.55344312e-05,1.70496364e+04,7.40452650e+03
8.00000000e-10,1.11292761e-05,1.61870580e-05,2.60787809e+04,5.35439906e+03
9.00000000e-10,1.44351533e-05,1.65843024e-05,4.10768910e+04,2.65730180e+03
1.00000000e-09,1.95772780e-05,1.66773578e-05,6.38798867e+04,-1.56790426e+03
1.10000000e-09,2.78707284e-05,1.63470193e-05,1.03244988e+05,-3.37141075e+03
1.20000000e-09,3.96305301e-05,1.61394581e-05,1.30247725e+05,-2.41382538e+03
1.30000000e-09,5.45204000e-05,1.58632781e-05,1.64830095e+05,-2.06228752e+03
1.40000000e-09,7.25566359e-05,1.56045764e-05,1.97547792e+05,-2.36993861e+03
1.50000000e-09,9.37997760e-05,1.53479828e-05,2.28818525e+05,-2.46183736e+03
1.60000000e-09,1.18224076e-04,1.50893171e-05,2.59255964e+05,-2.57437909e+03
1.70000000e-09,1.45833772e-04,1.48293679e-05,2.92583836e+05,-2.55140210e+03
1.80000000e-09,1.76676637e-04,1.45682321e-05,3.23692711e+05,-2.70303844e+03
1.90000000e-09,2.10694421e-04,1.43111536e-05,3.57111048e+05,-2.65421509e+03
2.00000000e-09,2.47915171e-04,1.40522049e-05,3.88978866e+05,-2.44860021e+03
2.10000000e-09,2.88349355e-04,1.37941459e-05,4.21067593e+05,-2.44920267e+03
2.17400000e-09,3.20224211e-04,1.35789013e-05,4.36737613e+05,-3.57130201e+03
