time_s,x_m,y_m,vx_m_per_s,vy_m_per_s
0.00000000e+00,5.00000000e-06,1.83883350e-05,0.00000000e+00,0.00000000e+00
1.00000000e-10,5.03834915e-06,1.83067587e-05,7.75163823e+02,-1.63187068e+03
2.00000000e-10,5.15841339e-06,1.80618150e-05,1.65249298e+03,-3.26817144e+03
3.00000000e-10,5.37622733e-06,1.76532131e-05,2.75167803e+03,-4.89834471e+03
4.00000000e-10,5.72120817e-06,1.70840327e-05,4.22638028e+03,-6.46912200e+03
5.00000000e-10,6.24111263e-06,1.63648824e-05,6.29103960e+03,-7.86937143e+03
6.00000000e-10,7.00858038e-06,1.55239325e-05,9.23530376e+03,-8.84844625e+03
7.00000000e-10,8.13193588e-06,1.46250011e-05,1.35037608e+04,-8.91992101e+03
8.00000000e-10,9.78375307e-06,1.37982498e-05,2.00612817e+04,-7.24168715e+03
9.00000000e-10,1.23058236e-05,1.32441951e-05,3.14535475e+04,-3.72652556e+03
1.00000000e-09,1.62816360e-05,1.30319729e-05,4.90054225e+04,-4.75558075e+02
1.10000000e-09,2.24863541e-05,1.32748723e-05,7.88706461e+04,5.29459271e+03
1.20000000e-09,3.23826801e-05,1.37753170e-05,1.16058167e+05,3.50549947e+03
1.30000000e-09,4.52810958e-05,1.41672052e-05,1.46069638e+05,4.75137489e+03
1.40000000e-09,6.14899456e-05,1.45889791e-05,1.76218896e+05,4.32769602e+03
1.50000000e-09,8.08630813e-05,1.50177899e-05,2.08224786e+05,4.21831612e+03
1.60000000e-09,1.03410162e-04,1.54432189e-05,2.40995188e+05,4.07832931e+03
1.70000000e-09,1.29169412e-04,1.58631567e-05,2.74595543e+05,4.18025014e+03
1.80000000e-09,1.58120011e-04,1.62937706e-05,3.04434324e+05,4.43157352e+03
1.90000000e-09,1.90254923e-04,1.67063400e-05,3.38460140e+05,4.29335336e+03
2.00000000e-09,2.25585675e-04,1.71295390e-05,3.69668381e+05,3.63660716e+03
2.10000000e-09,2.64131629e-04,1.75494529e-05,4.01315267e+05,3.53777991e+03
2.20000000e-09,3.05876529e-04,1.79684929e-05,4.33012470e+05,3.96106407e+03
2.23300000e-09,3.20265874e-04,1.81517511e-05,4.36780107e+05,6.37123967e+03
