time_s,x_m,y_m,vx_m_per_s,vy_m_per_s
0.00000000e+00,5.00000000e-06,1.71712589e-05,0.00000000e+00,0.00000000e+00
1.00000000e-10,5.06622233e-06,1.71097159e-05,1.33402688e+03,-1.23110305e+03
2.00000000e-10,5.27075054e-06,1.69250019e-05,2.78656337e+03,-2.46226937e+03
3.00000000e-10,5.63164685e-06,1.66181555e-05,4.48633716e+03,-3.66772017e+03
4.00000000e-10,6.18309139e-06,1.61934259e-05,6.63685520e+03,-4.80830300e+03
5.00000000e-10,6.98436589e-06,1.56623606e-05,9.55102582e+03,-5.76605092e+03
6.00000000e-10,8.13696223e-06,1.50553403e-05,1.37894189e+04,-6.25889377e+03
7.00000000e-10,9.82307384e-06,1.44451339e-05,2.04935264e+04,-5.71271212e+03
8.00000000e-10,1.23933064e-05,1.39593109e-05,3.19129868e+04,-3.87058212e+03
9.00000000e-10,1.64164909e-05,1.36745775e-05,4.96512310e+04,-1.71696138e+03
1.00000000e-09,2.27302043e-05,1.37061766e-05,8.01586683e+04,2.26704887e+03
1.10000000e-09,3.27286918e-05,1.38959762e-05,1.16641642e+05,6.04914312e+02
1.20000000e-09,4.57072066e-05,1.40117174e-05,1.47214356e+05,1.98685599e+03
1.30000000e-09,6.19967567e-05,1.41423771e-05,1.77214313e+05,1.70239483e+03
1.40000000e-09,8.14560824e-05,1.42863924e-05,2.09175692e+05,1.59401948e+03
1.50000000e-09,1.04091679e-04,1.44332489e-05,2.42101121e+05,1.64911591e+03
1.60000000e-09,1.29941532e-04,1.45801342e-05,2.75448656e+05,1.44732481e+03
1.70000000e-09,1.58972169e-04,1.47222942e-05,3.05269981e+05,1.42265172e+03
1.80000000e-09,1.91198513e-04,1.48685847e-05,3.39093085e+05,1.43818043e+03
1.90000000e-09,2.26615792e-04,1.50133463e-05,3.70728485e+05,1.45074315e+03
2.00000000e-09,2.65247340e-04,1.51585040e-05,4.02459289e+05,1.41540686e+03
2.10000000e-09,3.07075132e-04,1.53040766e-05,4.33710356e+05,1.45691057e+03
2.13000000e-09,3.20155385e-04,1.53523096e-05,4.36722880e+05,1.68434793e+03
