time_s,x_m,y_m,vx_m_per_s,vy_m_per_s
0.00000000e+00,5.00000000e-06,1.96095633e-05,0.00000000e+00,0.00000000e+00
1.00000000e-10,5.00834215e-06,1.95237758e-05,1.73027625e+02,-1.71764290e+03
2.00000000e-10,5.03721571e-06,1.92654924e-05,4.25256841e+02,-3.45019251e+03
3.00000000e-10,5.09908516e-06,1.88331057e-05,8.49051533e+02,-5.20016893e+03
4.00000000e-10,5.21648974e-06,1.82257906e-05,1.55706062e+03,-6.93998136e+03
5.00000000e-10,5.42449117e-06,1.74481590e-05,2.68491877e+03,-8.58562803e+03
6.00000000e-10,5.77219527e-06,1.65173980e-05,4.37627043e+03,-9.96812605e+03
7.00000000e-10,6.32305833e-06,1.54722010e-05,6.76809100e+03,-1.08168892e+04
8.00000000e-10,7.15299826e-06,1.43855905e-05,9.97887365e+03,-1.07105882e+04
9.00000000e-10,8.35284321e-06,1.33840800e-05,1.42316327e+04,-8.96509763e+03
1.00000000e-09,1.00685550e-05,1.26869800e-05,2.07122403e+04,-4.40490282e+03
1.10000000e-09,1.27098740e-05,1.25535192e-05,3.33210915e+04,1.39191281e+03
1.20000000e-09,1.69146417e-05,1.28845846e-05,5.16498355e+04,5.30780217e+03
1.30000000e-09,2.35021405e-05,1.37154368e-05,8.38471082e+04,1.05023077e+04
1.40000000e-09,3.38144665e-05,1.47260843e-05,1.18641630e+05,9.47524507e+03
1.50000000e-09,4.70845498e-05,1.56639822e-05,1.50902220e+05,9.31233142e+03
1.60000000e-09,6.36411074e-05,1.66328866e-05,1.80859065e+05,8.68513998e+03
1.70000000e-09,8.33867234e-05,1.75861816e-05,2.12663467e+05,8.30186319e+03
1.80000000e-09,1.06319815e-04,1.85114424e-05,2.46123475e+05,7.96767827e+03
1.90000000e-09,1.32487252e-04,1.94348045e-05,2.78553756e+05,1.03203080e+04
