time_s,x_m,y_m,vx_m_per_s,vy_m_per_s
0.00000000e+00,5.00000000e-06,1.67869231e-05,0.00000000e+00,0.00000000e+00
1.00000000e-10,5.07319612e-06,1.67345184e-05,1.47356327e+03,-1.04802825e+03
2.00000000e-10,5.29867091e-06,1.65774058e-05,3.06656606e+03,-2.09298394e+03
3.00000000e-10,5.69505404e-06,1.63165754e-05,4.91760714e+03,-3.11737234e+03
4.00000000e-10,6.29750815e-06,1.59559422e-05,7.23352326e+03,-4.07974626e+03
5.00000000e-10,7.16837389e-06,1.55060519e-05,1.03608939e+04,-4.87512422e+03
6.00000000e-10,8.41801090e-06,1.49949329e-05,1.49594447e+04,-5.23913155e+03
7.00000000e-10,1.02533203e-05,1.44900486e-05,2.23970718e+04,-4.65468373e+03
8.00000000e-10,1.30721630e-05,1.40986690e-05,3.50179514e+04,-3.10547393e+03
9.00000000e-10,1.74734245e-05,1.38765960e-05,5.43244976e+04,-1.09957067e+03
1.00000000e-09,2.44551760e-05,1.39425507e-05,8.85881590e+04,1.81593595e+03
1.10000000e-09,3.51529540e-05,1.40412007e-05,1.21141892e+05,7.67676118e+01
1.20000000e-09,4.87886489e-05,1.41355688e-05,1.55111348e+05,1.10946502e+03
1.30000000e-09,6.56875703e-05,1.42168396e-05,1.85472533e+05,1.30178897e+03
1.40000000e-09,8.57941929e-05,1.43092536e-05,2.17357217e+05,1.22192444e+03
1.50000000e-09,1.09099372e-04,1.44051990e-05,2.50083076e+05,1.01118829e+03
1.60000000e-09,1.35597198e-04,1.44969813e-05,2.80510752e+05,7.83659612e+02
1.70000000e-09,1.65251465e-04,1.45930708e-05,3.12891945e+05,1.07894424e+03
1.80000000e-09,1.98140514e-04,1.46883413e-05,3.43958279e+05,9.14886271e+02
1.90000000e-09,2.34219942e-04,1.47854660e-05,3.76932646e+05,9.09738769e+02
2.00000000e-09,2.73500611e-04,1.48819234e-05,4.09151654e+05,9.39629013e+02
2.10000000e-09,3.15927083e-04,1.49778667e-05,4.36607542e+05,9.40965085e+02
2.11000000e-09,3.20293924e-04,1.49872690e-05,4.36714069e+05,9.39796743e+02
